time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2024-08-01 21:00:00,0.0,0,8.107376,81.34759,157.36723,0.018221458,2.489227
2024-08-01 22:00:00,0.0,0,7.462303,82.024826,143.63568,0.0110603385,2.4148896
2024-08-01 23:00:00,0.0,0,6.8106933,82.865105,139.76402,0.011896276,2.5024698
2024-08-02 00:00:00,0.0,0,6.6754284,83.88437,145.83183,0.008547694,2.7870624
2024-08-02 01:00:00,0.0,0,6.9917493,83.752945,146.76767,0.010272968,2.7869518
2024-08-02 02:00:00,0.0,0,6.8316956,83.59594,147.6632,0.011324274,2.726354
2024-08-02 03:00:00,0.0,0,7.2117896,85.94039,148.4129,0.01712615,2.7813673
2024-08-02 04:00:00,0.0,0,10.439921,80.546364,154.98695,0.19176008,3.0616033
2024-08-02 05:00:00,0.0,0,16.34949,72.91627,182.85555,1.7085499,3.430651
2024-08-02 06:00:00,0.0,0,15.71276,69.38573,180.15161,2.8447092,4.226996
2024-08-02 07:00:00,0.0,0,17.180273,65.63949,169.9415,3.1119955,5.4542127
2024-08-02 08:00:00,0.0,0,13.122788,84.62028,162.14865,2.4020853,5.8592095
2024-08-02 09:00:00,0.0,0,9.881516,98.041046,172.47662,1.1636223,5.4062066
2024-08-02 10:00:00,0.0,0,5.9774323,112.82471,165.60387,0.7899327,4.100102
2024-08-02 11:00:00,0.0,0,5.023353,120.10694,163.81557,0.63514054,3.2024586
2024-08-02 12:00:00,0.0,0,4.60184,120.00851,163.67365,0.57529724,2.9247055
2024-08-02 13:00:00,0.0,0,4.5006404,117.4228,164.17923,0.5824359,2.766305
2024-08-02 14:00:00,0.0,0,4.7804084,115.6502,163.54791,0.6042302,2.6332054
2024-08-02 15:00:00,0.0,0,4.9195256,111.09656,161.98438,0.6387709,2.6260316
2024-08-02 16:00:00,0.0,0,5.545319,101.80338,162.33153,0.5675444,2.7381418
2024-08-02 17:00:00,0.0,0,5.9747353,92.504906,166.02814,0.308812,2.5280082
2024-08-02 18:00:00,0.0,0,7.3771076,85.64091,169.16531,0.085452594,2.4116898
2024-08-02 19:00:00,0.0,0,8.879915,81.28283,172.27296,0.045121443,2.4544022
2024-08-02 20:00:00,0.0,0,9.668816,86.08358,172.53003,0.015748052,2.4817498
2024-08-02 21:00:00,0.0,0,10.1205,87.66369,174.3653,0.01417948,2.379665
2024-08-02 22:00:00,0.0,0,10.8840685,72.67683,175.75346,0.012333836,2.3758636
2024-08-02 23:00:00,0.0,0,11.604531,63.102688,172.65247,0.016219916,2.4025078
2024-08-03 00:00:00,0.0,0,11.907405,55.588867,174.05742,0.022564473,2.3727303
2024-08-03 01:00:00,0.0,0,13.970485,53.361538,171.1256,0.023745304,2.2872064
2024-08-03 02:00:00,0.0,0,12.797109,57.712788,169.0561,0.024392338,2.3091338
2024-08-03 03:00:00,0.0,0,12.000764,62.543137,168.78877,0.033975784,2.3463166
2024-08-03 04:00:00,0.0,0,13.45379,62.031414,173.97432,0.31862038,2.643921
2024-08-03 05:00:00,0.0,0,13.110367,64.135956,179.00728,1.552656,2.9472752
2024-08-03 06:00:00,0.0,0,9.50059,72.84765,175.96239,1.7382898,3.3522933
2024-08-03 07:00:00,0.0,0,8.777725,84.07491,169.97969,1.8304663,3.904459
2024-08-03 08:00:00,0.0,0,8.329056,97.664955,164.95906,1.4223708,3.9982417
2024-08-03 09:00:00,0.0,0,7.2773795,111.92004,179.68953,0.9280336,3.9544
2024-08-03 10:00:00,0.0,0,6.120708,121.43807,179.32043,0.6765826,3.4033458
2024-08-03 11:00:00,0.0,0,4.9859247,125.45989,180.72107,0.5512317,2.853978
2024-08-03 12:00:00,0.0,0,4.4523096,125.47839,179.8478,0.4861865,2.5246377
2024-08-03 13:00:00,0.0,0,4.3918614,119.851204,176.31099,0.49235412,2.3118265
2024-08-03 14:00:00,0.0,0,4.168023,113.593994,174.76917,0.53367525,2.0060918
2024-08-03 15:00:00,0.0,0,4.118755,112.90679,176.54375,0.48630965,1.9095284
2024-08-03 16:00:00,0.0,0,4.695564,111.58654,180.98474,0.41230702,2.1126857
2024-08-03 17:00:00,0.0,0,5.6062393,108.03882,182.83476,0.22271883,2.4165332
2024-08-03 18:00:00,0.0,0,8.458238,99.59182,182.82806,0.056089725,2.6163452
2024-08-03 19:00:00,0.0,0,12.824245,85.914986,182.55408,0.042163607,2.9979227
2024-08-03 20:00:00,0.0,0,13.197619,87.74766,185.75299,0.02360523,3.153021
2024-08-03 21:00:00,0.0,0,10.364088,94.553406,193.83476,0.014538299,2.9770114
2024-08-03 22:00:00,0.0,0,10.239898,89.38346,194.72154,0.008869647,2.791541
2024-08-03 23:00:00,0.0,0,7.4346414,87.976105,193.95648,0.008030317,2.1444347
2024-08-04 00:00:00,0.0,0,4.2540874,80.72652,195.30025,0.008874975,1.9918847
2024-08-04 01:00:00,0.0,0,4.383616,76.83477,193.31587,0.010557481,1.9464833
2024-08-04 02:00:00,0.0,0,3.0962498,75.83338,186.5064,0.01164461,1.9713717
2024-08-04 03:00:00,0.0,0,3.1713006,75.659645,182.46178,0.01609409,2.1590593
2024-08-04 04:00:00,0.0,0,4.030484,75.62672,185.23163,0.081563786,2.440615
2024-08-04 05:00:00,0.0,0,4.4164357,75.063255,188.96751,0.32266515,2.9044495
2024-08-04 06:00:00,0.0,0,4.1161065,76.99746,188.3233,0.5383631,3.4734962
2024-08-04 07:00:00,0.0,0,3.633261,81.746086,188.85114,0.5360541,3.8364468
2024-08-04 08:00:00,0.0,0,3.0634382,86.86972,195.8423,0.4434254,3.9332411
2024-08-04 09:00:00,0.0,0,2.7120683,92.3149,193.94557,0.39247832,3.923707
2024-08-04 10:00:00,0.0,0,2.8840597,95.12257,200.13799,0.3869423,3.346153
2024-08-04 11:00:00,0.0,0,2.7948592,97.14701,195.00749,0.37903607,2.8229554
2024-08-04 12:00:00,0.0,0,3.2252586,102.74503,185.08443,0.37949422,2.3480194
2024-08-04 13:00:00,0.0,0,3.049902,103.49418,177.33386,0.42628375,2.060074
2024-08-04 14:00:00,0.0,0,3.075691,104.80962,169.27571,0.4189292,1.908338
2024-08-04 15:00:00,0.0,0,3.7310505,104.40091,165.06262,0.42088687,1.9108124
2024-08-04 16:00:00,0.0,0,4.405232,104.52874,165.88843,0.34451386,1.9225556
2024-08-04 17:00:00,0.0,0,6.74811,97.26157,165.59914,0.20827526,2.394676
2024-08-04 18:00:00,0.0,0,8.1931095,94.54376,171.23212,0.059188116,2.6325047
2024-08-04 19:00:00,0.0,0,9.020883,90.0602,180.2889,0.037261527,2.5362132
2024-08-04 20:00:00,0.0,0,9.763326,87.59609,186.78172,0.035416413,2.6662004
2024-08-04 21:00:00,0.0,0,10.008865,81.80976,191.33711,0.0370477,2.7894382
2024-08-04 22:00:00,0.0,0,9.94431,76.27078,195.5284,0.024986237,3.056946
2024-08-04 23:00:00,0.0,0,9.645303,73.10531,196.72234,0.018597273,3.2833204
2024-08-05 00:00:00,0.0,0,7.636612,70.64834,195.1532,0.014694023,3.7832854
2024-08-05 01:00:00,0.0,0,7.009519,68.503975,187.68678,0.0128626,3.139879
2024-08-05 02:00:00,0.0,0,5.006365,71.99045,185.04445,0.012263375,2.8823836
2024-08-05 03:00:00,0.0,0,4.910762,71.45078,187.53508,0.024156973,3.0467997
2024-08-05 04:00:00,0.0,0,7.1568203,69.389465,197.63776,0.15818103,3.1480865
2024-08-05 05:00:00,0.0,0,8.509042,67.43534,208.95988,0.81289524,3.5726006
2024-08-05 06:00:00,0.0,0,7.9392753,70.39219,214.32411,1.4145712,4.0838146
2024-08-05 07:00:00,0.0,0,6.51082,80.08785,212.1051,1.1501783,4.6496816
2024-08-05 08:00:00,0.0,0,4.5759654,88.78003,203.55696,0.7643738,4.5549912
2024-08-05 09:00:00,0.0,0,3.948721,92.131065,198.21956,0.6011718,4.2396545
2024-08-05 10:00:00,0.0,0,3.8476255,97.0546,194.25871,0.5365886,4.122886
2024-08-05 11:00:00,0.0,0,4.2047668,104.075966,192.86206,0.54926854,4.0356236
2024-08-05 12:00:00,0.0,0,4.1707544,106.00518,193.40074,0.5751365,3.7794478
2024-08-05 13:00:00,0.0,0,4.7560163,106.37302,192.7549,0.59129846,3.6642427
2024-08-05 14:00:00,0.0,0,5.087486,103.714424,189.9145,0.58141416,3.6359708
2024-08-05 15:00:00,0.0,0,5.873863,102.69949,190.77437,0.52623594,3.5849295
2024-08-05 16:00:00,0.0,0,7.1551375,103.44916,193.11635,0.4674312,3.5676155
2024-08-05 17:00:00,0.0,0,8.796893,100.08663,205.07698,0.2684536,3.5245552
2024-08-05 18:00:00,0.0,0,9.834488,98.52677,211.59514,0.07229696,3.4397526
2024-08-05 19:00:00,0.0,0,11.127309,92.777985,207.62866,0.024797054,3.1412106
2024-08-05 20:00:00,0.0,0,12.100972,84.37284,214.51634,0.009951743,2.7453616
2024-08-05 21:00:00,0.0,0,10.98495,76.056465,221.6458,0.00826302,2.3598912
2024-08-05 22:00:00,0.0,0,11.074351,65.63713,226.60988,0.007584451,2.202535
2024-08-05 23:00:00,0.0,0,10.233499,59.578747,226.59033,0.009991415,2.0625598
2024-08-06 00:00:00,0.0,0,9.091366,55.571133,222.39137,0.016009713,1.9350318
2024-08-06 01:00:00,0.0,0,8.765159,70.253044,222.09985,0.017614946,2.2119367
2024-08-06 02:00:00,0.0,0,8.923144,71.520355,228.00183,0.014758862,2.3378584
2024-08-06 03:00:00,0.0,0,10.052802,66.330956,230.2666,0.025274003,2.3677285
2024-08-06 04:00:00,0.0,0,12.947499,66.09658,231.19157,0.24432959,2.815178
2024-08-06 05:00:00,0.0,0,16.954927,59.920063,240.82527,1.8077326,3.3449154
2024-08-06 06:00:00,0.0,0,13.443283,64.56941,254.37929,2.3956335,4.227413
2024-08-06 07:00:00,0.0,0,12.395561,70.58493,250.22803,2.0843985,4.696461
2024-08-06 08:00:00,0.0,0,9.704571,82.27773,246.07379,1.446475,4.5480833
2024-08-06 09:00:00,0.0,0,9.388615,94.30499,231.29695,0.8111053,4.275288
2024-08-06 10:00:00,0.0,0,5.7981086,109.29601,220.37193,0.6433648,3.8742654
2024-08-06 11:00:00,0.0,0,4.8258004,112.62139,218.01317,0.6477862,4.0781817
2024-08-06 12:00:00,0.0,0,4.3828015,113.376045,211.45518,0.6757188,4.0914245
2024-08-06 13:00:00,0.0,0,4.2112594,110.30085,206.46503,0.7299168,3.739714
2024-08-06 14:00:00,0.0,0,4.435329,107.88558,203.19487,0.7863222,2.9170735
2024-08-06 15:00:00,0.0,0,4.9006515,104.35537,201.53813,0.7659438,2.3223202
2024-08-06 16:00:00,0.0,0,6.230638,99.06254,201.04765,0.61950195,2.4804752
2024-08-06 17:00:00,0.0,0,7.316866,96.80581,201.76466,0.32649377,2.6168091
2024-08-06 18:00:00,0.0,0,10.884151,91.09986,204.77094,0.08977577,3.0403397
2024-08-06 19:00:00,0.0,0,9.246704,87.93798,204.86993,0.054676265,2.9964564
2024-08-06 20:00:00,0.0,0,9.905257,78.14776,208.67871,0.040320933,2.9754326
2024-08-06 21:00:00,0.0,0,9.230734,74.19344,203.95813,0.01898511,2.6986892
2024-08-06 22:00:00,0.0,0,7.703308,71.49088,200.18584,0.010752288,2.4555542
2024-08-06 23:00:00,0.0,0,5.781737,65.60104,196.77184,0.011480003,2.339981
2024-08-07 00:00:00,0.0,0,4.095519,65.06335,179.59328,0.01326228,2.5201666
2024-08-07 01:00:00,0.0,0,4.3872457,68.50372,175.20538,0.013949138,2.7003794
2024-08-07 02:00:00,0.0,0,4.268679,73.825165,176.02708,0.015177784,3.0278027
2024-08-07 03:00:00,0.0,0,4.7182384,73.4329,178.54456,0.021048645,3.242731
2024-08-07 04:00:00,0.0,0,7.141767,72.253685,192.38977,0.1201966,3.1589024
2024-08-07 05:00:00,0.0,0,10.268509,73.41652,205.26892,0.6826954,3.7798316
2024-08-07 06:00:00,0.0,0,8.284408,74.170845,200.84846,1.3098311,4.057071
2024-08-07 07:00:00,0.0,0,8.433322,78.94151,201.09254,1.3236824,4.1730437
2024-08-07 08:00:00,0.0,0,7.379776,91.46229,196.16278,1.1330124,4.432453
2024-08-07 09:00:00,0.0,0,5.8736005,95.55753,196.74211,0.80788296,4.447763
2024-08-07 10:00:00,0.0,0,5.1171784,102.04185,191.73155,0.59294546,4.1525445
2024-08-07 11:00:00,0.0,0,4.398599,105.510376,186.66454,0.57695967,3.5454547
2024-08-07 12:00:00,0.0,0,3.6850283,108.079285,179.58794,0.58172053,3.118269
2024-08-07 13:00:00,0.0,0,3.2934105,108.63419,175.21844,0.53931373,2.8704116
2024-08-07 14:00:00,0.0,0,3.449588,106.89453,176.79321,0.5303361,2.610308
2024-08-07 15:00:00,0.0,0,3.8865454,102.62214,176.85323,0.4879689,2.491666
2024-08-07 16:00:00,0.0,0,3.9333313,96.93812,177.15205,0.4325001,2.922223
2024-08-07 17:00:00,0.0,0,4.981828,89.1155,180.17073,0.25200763,3.0035658
2024-08-07 18:00:00,0.0,0,5.4339347,87.69818,185.64001,0.07309353,2.7440097
2024-08-07 19:00:00,0.0,0,6.0813293,87.0589,188.80391,0.025314568,2.2005985
2024-08-07 20:00:00,0.0,0,6.466225,86.67255,194.28906,0.012303048,2.106739
2024-08-07 21:00:00,0.0,0,6.709879,83.132515,200.51318,0.0108559085,2.126083
2024-08-07 22:00:00,0.0,0,6.908027,75.65136,204.55397,0.009553839,2.1809614
2024-08-07 23:00:00,0.0,0,6.7470436,72.4048,207.1545,0.011741719,2.305344
2024-08-08 00:00:00,0.0,0,7.6890492,66.44573,206.47932,0.015813127,2.4753675
2024-08-08 01:00:00,0.0,0,9.010906,64.223495,206.07817,0.01670175,2.64662
2024-08-08 02:00:00,0.0,0,8.138394,67.57492,207.7451,0.017121416,2.6007824
2024-08-08 03:00:00,0.0,0,8.007526,62.535297,209.85042,0.0247975,2.6296837
2024-08-08 04:00:00,0.0,0,10.107297,58.873394,214.46425,0.18301153,2.759022
2024-08-08 05:00:00,0.0,0,13.3542795,60.78216,227.2961,1.2669332,2.9269116
2024-08-08 06:00:00,0.0,0,8.846126,75.98536,234.88084,1.5551915,3.5718107
2024-08-08 07:00:00,0.0,0,7.832865,79.860054,213.55727,1.2443557,3.477375
2024-08-08 08:00:00,0.0,0,5.5288405,89.94763,205.56035,0.854002,3.353134
2024-08-08 09:00:00,0.0,0,4.116897,95.42081,194.51099,0.61636955,2.8876526
2024-08-08 10:00:00,0.0,0,3.6973886,100.38183,183.3785,0.5105662,2.7524068
2024-08-08 11:00:00,0.0,0,3.4557056,102.035286,175.05156,0.52385384,2.737868
2024-08-08 12:00:00,0.0,0,3.5112283,104.441246,172.53896,0.51648855,2.797969
2024-08-08 13:00:00,0.0,0,3.7085857,107.02885,171.3186,0.5650869,2.8177874
2024-08-08 14:00:00,0.0,0,3.8959038,105.64837,169.78493,0.5541754,2.8183823
2024-08-08 15:00:00,0.0,0,4.3445363,97.24546,170.09686,0.56213814,2.6739137
2024-08-08 16:00:00,0.0,0,4.6821218,95.316315,169.70647,0.46404347,2.650962
2024-08-08 17:00:00,0.0,0,5.362433,88.846436,177.07063,0.23553507,2.4684467
2024-08-08 18:00:00,0.0,0,6.342604,85.2945,177.4259,0.0674167,2.4582694
2024-08-08 19:00:00,0.0,0,7.464302,80.9332,185.07216,0.028248811,2.430814
2024-08-08 20:00:00,0.0,0,7.8081317,79.33486,190.95815,0.015242918,2.284435
2024-08-08 21:00:00,0.0,0,8.0878105,78.01114,194.28697,0.015608847,2.2576787
2024-08-08 22:00:00,0.0,0,9.121745,71.84029,203.92297,0.01651168,2.4852428
2024-08-08 23:00:00,0.0,0,9.375899,71.961555,207.48566,0.018187525,2.8035395
2024-08-09 00:00:00,0.0,0,9.551312,68.16735,216.23296,0.014114488,3.108552
2024-08-09 01:00:00,0.0,0,11.391894,58.570995,213.37071,0.015569915,3.0894327
2024-08-09 02:00:00,0.0,0,8.641317,62.302673,211.81447,0.018686831,2.98123
2024-08-09 03:00:00,0.0,0,8.761729,60.05598,216.48584,0.028371973,2.918886
2024-08-09 04:00:00,0.0,0,12.291656,58.125957,229.70374,0.23557748,2.945864
2024-08-09 05:00:00,0.0,0,15.684264,58.18457,246.7807,1.6541448,3.185819
2024-08-09 06:00:00,0.0,0,12.035493,65.88229,255.10728,2.526384,4.2327952
2024-08-09 07:00:00,0.0,0,12.535252,72.35046,244.83754,2.433995,4.989528
2024-08-09 08:00:00,0.0,0,10.589204,82.269325,233.01085,1.9712385,4.7852073
2024-08-09 09:00:00,0.0,0,7.0471187,95.05914,224.82112,1.0179294,4.7568564
2024-08-09 10:00:00,0.0,0,5.1317477,106.32404,208.3149,0.6925146,4.1502204
2024-08-09 11:00:00,0.0,0,4.278225,111.001015,194.72046,0.55390596,3.3186963
2024-08-09 12:00:00,0.0,0,3.8420208,111.73759,191.40184,0.4976106,3.1711261
2024-08-09 13:00:00,0.0,0,3.842449,110.30426,186.4229,0.5243947,2.947221
2024-08-09 14:00:00,0.0,0,4.2333064,108.14506,182.14268,0.55151945,2.8311756
2024-08-09 15:00:00,0.0,0,4.7068024,101.96405,179.43294,0.5425373,2.9791353
2024-08-09 16:00:00,0.0,0,5.7123427,99.747894,181.0381,0.45469674,2.9320905
2024-08-09 17:00:00,0.0,0,7.92773,96.30428,185.89165,0.25343472,2.9659166
2024-08-09 18:00:00,0.0,0,9.645553,91.21594,193.83667,0.07967642,2.919831
2024-08-09 19:00:00,0.0,0,12.07075,80.876015,193.45052,0.058731407,2.8672543
2024-08-09 20:00:00,0.0,0,15.443375,72.55994,197.89484,0.056112748,3.1359138
2024-08-09 21:00:00,0.0,0,17.675037,60.864246,202.43962,0.052042812,3.5124972
2024-08-09 22:00:00,0.0,0,18.4143,49.918423,209.89392,0.051500726,4.014792
2024-08-09 23:00:00,0.0,0,15.182954,52.780216,213.39532,0.0331631,3.6150892
2024-08-10 00:00:00,0.0,0,12.230054,60.60901,226.53001,0.016466236,3.425532
2024-08-10 01:00:00,0.0,0,8.742418,67.54865,226.31688,0.015871746,3.3476734
2024-08-10 02:00:00,0.0,0,7.5010185,70.77319,230.43951,0.016048348,3.0987527
2024-08-10 03:00:00,0.0,0,6.585525,66.75034,235.29619,0.024215,2.8145497
2024-08-10 04:00:00,0.0,0,6.877037,67.77033,243.44922,0.10544276,2.7894495
2024-08-10 05:00:00,0.0,0,6.0514493,67.02948,240.93213,0.44707915,3.1566372
2024-08-10 06:00:00,0.0,0,4.942472,73.28814,230.339,0.7890751,3.5239651
2024-08-10 07:00:00,0.0,0,4.016543,87.098946,219.65416,0.66061676,4.043007
2024-08-10 08:00:00,0.0,0,3.3084266,97.99856,201.37317,0.456223,4.403552
2024-08-10 09:00:00,0.0,0,2.9146135,98.092804,186.81444,0.44060996,4.1864257
2024-08-10 10:00:00,0.0,0,2.8269243,97.80383,178.12846,0.4437034,3.4888299
2024-08-10 11:00:00,0.0,0,2.8435614,95.82423,176.65881,0.44856405,3.087661
2024-08-10 12:00:00,0.0,0,2.7496912,94.53149,174.11732,0.4560326,2.9233625
2024-08-10 13:00:00,0.0,0,2.6576006,96.644325,175.20653,0.4657673,2.7879531
2024-08-10 14:00:00,0.0,0,2.8684206,98.26489,175.12451,0.41058406,2.8874133
2024-08-10 15:00:00,0.0,0,2.852148,98.09339,174.86449,0.30103904,2.9778445
2024-08-10 16:00:00,0.0,0,3.4217918,94.102806,172.69597,0.28250083,3.1351433
2024-08-10 17:00:00,0.0,0,4.5196075,88.88834,171.72856,0.16652103,2.520969
2024-08-10 18:00:00,0.0,0,6.523073,86.378716,192.95038,0.057564124,2.6931677
2024-08-10 19:00:00,0.0,0,8.191796,85.24137,192.433,0.04860823,2.6135714
2024-08-10 20:00:00,0.0,0,9.574643,83.85733,199.51428,0.026797896,2.6154416
2024-08-10 21:00:00,0.0,0,10.356063,83.194244,198.59285,0.022883842,2.7710044
2024-08-10 22:00:00,0.0,0,10.491286,79.50563,223.54445,0.01624841,2.7449026
2024-08-10 23:00:00,0.0,0,10.079173,75.69495,208.53725,0.0125418315,2.7528286
2024-08-11 00:00:00,0.0,0,8.493389,72.90814,214.53569,0.010448101,2.584377
2024-08-11 01:00:00,0.0,0,7.2430325,68.66329,221.25415,0.01227581,2.6310298
2024-08-11 02:00:00,0.0,0,7.5207305,70.20959,227.91962,0.011988041,2.767644
2024-08-11 03:00:00,0.0,0,7.3867097,73.061,225.07501,0.0167244,2.8420112
2024-08-11 04:00:00,0.0,0,7.792105,72.6037,223.02559,0.0914054,3.1944296
2024-08-11 05:00:00,0.0,0,7.6613336,71.55159,230.85979,0.5246174,3.3491142
2024-08-11 06:00:00,0.0,0,6.2161107,79.69164,234.88641,1.017039,3.6992323
2024-08-11 07:00:00,0.0,0,6.004496,85.53805,227.23828,1.0234762,4.1742444
2024-08-11 08:00:00,0.0,0,5.76557,93.6271,216.41728,0.7656943,4.152942
2024-08-11 09:00:00,0.0,0,5.2411427,102.09391,211.4941,0.5413526,3.6092565
2024-08-11 10:00:00,0.0,0,4.1665626,109.0053,203.53041,0.49435386,3.0015433
2024-08-11 11:00:00,0.0,0,3.5652564,110.84143,198.7351,0.43151048,2.5264745
2024-08-11 12:00:00,0.0,0,3.2656176,111.417534,192.4314,0.39105907,2.381595
2024-08-11 13:00:00,0.0,0,2.7722826,110.038,189.65242,0.37568364,2.0793529
2024-08-11 14:00:00,0.0,0,2.8716738,110.25054,191.28522,0.38847396,1.9848166
2024-08-11 15:00:00,0.0,0,3.253929,109.87548,195.56621,0.36679104,1.9290498
2024-08-11 16:00:00,0.0,0,3.8836448,108.77169,199.06062,0.3117373,1.7970567
2024-08-11 17:00:00,0.0,0,5.508282,105.14973,199.99382,0.15730628,2.393468
2024-08-11 18:00:00,0.0,0,6.820704,100.83085,205.5326,0.034089215,2.9461682
2024-08-11 19:00:00,0.0,0,7.6750855,94.587715,214.30487,0.024657017,2.867942
2024-08-11 20:00:00,0.0,0,8.267921,91.89492,220.55006,0.01170027,2.7193468
2024-08-11 21:00:00,0.0,0,7.7615504,97.54324,207.83638,0.017207125,2.7267005
2024-08-11 22:00:00,0.0,0,11.573628,75.20633,194.21808,0.014164447,2.5779722
2024-08-11 23:00:00,0.0,0,14.55273,61.873463,198.06702,0.013964829,2.4510593
2024-08-12 00:00:00,0.0,0,11.391589,68.539406,233.55981,0.012886693,2.4948246
2024-08-12 01:00:00,0.0,0,8.610118,72.67918,226.95203,0.012944165,2.317605
2024-08-12 02:00:00,0.0,0,7.7350407,72.67482,234.50337,0.014480713,2.271308
2024-08-12 03:00:00,0.0,0,7.423771,73.97302,233.51465,0.021323092,2.4063358
2024-08-12 04:00:00,0.0,0,10.638542,71.007866,239.05836,0.15028128,2.5283384
2024-08-12 05:00:00,0.0,0,19.867672,60.61685,257.10965,1.1829187,2.9474142
2024-08-12 06:00:00,0.0,0,17.53059,63.82103,251.06897,2.6475003,3.942137
2024-08-12 07:00:00,0.0,0,12.832077,79.10257,250.97768,2.7293088,5.9478087
2024-08-12 08:00:00,0.0,0,9.869851,88.92459,241.34308,1.892099,5.3555884
2024-08-12 09:00:00,0.0,0,7.705336,102.848015,216.64024,1.3967158,4.69815
2024-08-12 10:00:00,0.0,0,5.7147613,112.42911,199.98096,0.93701,4.1190233
2024-08-12 11:00:00,0.0,0,4.8604712,117.4333,192.26324,0.74344015,3.3992841
2024-08-12 12:00:00,0.0,0,4.722406,121.6161,187.7061,0.6459672,2.9689758
2024-08-12 13:00:00,0.0,0,4.7837615,120.85404,183.70332,0.6185588,2.664024
2024-08-12 14:00:00,0.0,0,4.549853,121.84189,179.0542,0.59191275,2.495024
2024-08-12 15:00:00,0.0,0,4.599935,120.79186,177.34544,0.5051236,2.4914353
2024-08-12 16:00:00,0.0,0,5.315248,117.48416,176.71465,0.3801136,2.8123074
2024-08-12 17:00:00,0.0,0,7.3237596,107.36721,181.39989,0.21566135,3.1607487
2024-08-12 18:00:00,0.0,0,8.879816,98.54545,186.20793,0.060766514,3.3067095
2024-08-12 19:00:00,0.0,0,9.726321,92.7214,193.51775,0.036815885,3.3563812
2024-08-12 20:00:00,0.0,0,10.312227,93.05157,193.58775,0.015392724,3.422384
2024-08-12 21:00:00,0.0,0,9.557952,93.40273,195.72986,0.012452718,3.626508
2024-08-12 22:00:00,0.0,0,9.517724,90.92889,200.795,0.008889482,3.696453
2024-08-12 23:00:00,0.0,0,9.076835,85.71985,202.04419,0.0088597275,3.8092487
2024-08-13 00:00:00,0.0,0,7.514216,85.58933,206.07898,0.010009438,3.915425
2024-08-13 01:00:00,0.0,0,7.039807,86.802055,204.72688,0.012020681,3.9818294
2024-08-13 02:00:00,0.0,0,5.5365944,85.076256,207.27809,0.012871149,3.5618002
2024-08-13 03:00:00,0.0,0,5.7031674,83.52628,203.78387,0.01797651,3.4466572
2024-08-13 04:00:00,0.0,0,7.67334,80.21499,220.00983,0.12946445,3.4144278
2024-08-13 05:00:00,0.0,0,11.32581,71.56482,253.8124,1.0469056,3.9737492
2024-08-13 06:00:00,0.0,0,12.097695,81.31182,251.07043,2.1624224,5.2324095
2024-08-13 07:00:00,0.0,0,11.606299,84.735596,256.0579,1.8369864,6.104841
2024-08-13 08:00:00,0.0,0,9.158214,96.154945,241.03258,1.3267349,6.2814326
2024-08-13 09:00:00,0.0,0,8.023023,103.95579,223.3979,1.0370961,6.1287923
2024-08-13 10:00:00,0.0,0,6.1017404,114.23956,213.85017,0.85030323,5.3189774
2024-08-13 11:00:00,0.0,0,5.383497,120.25936,202.93628,0.593212,4.3178654
2024-08-13 12:00:00,0.0,0,4.834158,118.870186,192.9304,0.5424485,3.7068303
2024-08-13 13:00:00,0.0,0,4.599678,118.45581,192.88432,0.56040764,3.3835742
