time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2024-07-03 21:00:00,0.0,0,5.6017284,63.0907,113.284,0.022213355,2.29556
2024-07-03 22:00:00,0.0,0,4.9827485,60.532536,110.9654,0.015249875,2.385388
2024-07-03 23:00:00,0.0,0,5.100572,57.257816,111.602425,0.014945675,2.4138043
2024-07-04 00:00:00,0.0,0,4.739266,52.81848,113.39261,0.020402346,2.5862713
2024-07-04 01:00:00,0.0,0,5.7618184,50.030323,113.79046,0.024415433,2.517391
2024-07-04 02:00:00,0.0,0,5.9569087,47.80591,115.60601,0.026961692,2.534355
2024-07-04 03:00:00,0.0,0,6.142212,46.855824,117.66917,0.05460299,2.56006
2024-07-04 04:00:00,0.0,0,7.7547836,43.457233,123.39579,0.27965924,2.6554325
2024-07-04 05:00:00,0.0,0,10.2139845,40.532497,132.43701,1.0614519,2.8442523
2024-07-04 06:00:00,0.0,0,10.335069,45.24615,135.56322,2.0406294,3.089389
2024-07-04 07:00:00,0.0,0,8.18689,57.309063,141.24956,1.7175503,2.974595
2024-07-04 08:00:00,0.0,0,6.8681846,62.20818,143.38121,1.2104433,2.735283
2024-07-04 09:00:00,0.0,0,6.655041,67.51156,145.10378,0.9331247,2.6994445
2024-07-04 10:00:00,0.0,0,5.1930404,73.96006,145.08076,0.8585964,2.462567
2024-07-04 11:00:00,0.0,0,4.952311,80.48404,145.9185,0.80176145,2.3126013
2024-07-04 12:00:00,0.0,0,4.8051853,87.86561,146.79955,0.9452227,2.2308466
2024-07-04 13:00:00,0.0,0,5.076851,91.3198,146.85767,0.98287034,2.1688554
2024-07-04 14:00:00,0.0,0,5.724547,87.7392,152.42802,0.88578993,2.06016
2024-07-04 15:00:00,0.0,0,5.7681327,85.028435,142.00311,0.88753146,2.104943
2024-07-04 16:00:00,0.0,0,5.764255,90.63085,150.55664,0.75739545,2.184817
2024-07-04 17:00:00,0.0,0,6.31169,84.18252,148.9874,0.43167257,2.157619
2024-07-04 18:00:00,0.0,0,8.743449,78.27303,152.40361,0.1655972,2.24652
2024-07-04 19:00:00,0.0,0,10.280391,76.18926,154.50594,0.048941407,2.5427034
2024-07-04 20:00:00,0.0,0,11.857064,71.56536,157.1298,0.061682045,2.4520404
2024-07-04 21:00:00,0.0,0,11.690215,71.97807,159.32146,0.049177546,2.5890691
2024-07-04 22:00:00,0.0,0,12.1382265,69.06071,168.34029,0.032923885,2.8522396
2024-07-04 23:00:00,0.0,0,11.702449,68.54664,164.12114,0.02099994,3.0777686
2024-07-05 00:00:00,0.0,0,9.900111,68.02938,157.17323,0.017116493,3.2058132
2024-07-05 01:00:00,0.0,0,9.614282,65.5474,152.28844,0.01981208,3.2520819
2024-07-05 02:00:00,0.0,0,7.026739,65.479416,148.5107,0.024957145,3.0380592
2024-07-05 03:00:00,0.0,0,5.0099473,63.3889,134.66064,0.04681085,2.723509
2024-07-05 04:00:00,0.0,0,6.6657596,64.22404,125.73342,0.42467642,2.843544
2024-07-05 05:00:00,0.0,0,6.689265,67.00536,129.18764,1.1983566,3.2826128
2024-07-05 06:00:00,0.0,0,6.539972,67.56776,131.7466,1.6133169,4.511533
2024-07-05 07:00:00,0.0,0,5.4928493,76.67294,129.49553,1.1032141,5.017635
2024-07-05 08:00:00,0.0,0,4.483229,83.2313,122.093376,0.77206343,5.0632067
2024-07-05 09:00:00,0.0,0,3.7309115,84.415405,117.421135,0.6971748,4.604208
2024-07-05 10:00:00,0.0,0,3.7442358,94.79221,118.43595,0.72725004,4.045757
2024-07-05 11:00:00,0.0,0,4.57869,98.167366,121.23049,0.75518936,3.7143614
2024-07-05 12:00:00,0.0,0,4.8865376,98.369194,123.74703,0.8185361,3.4554157
2024-07-05 13:00:00,0.0,0,4.5141587,96.59223,123.11208,0.84892124,3.245237
2024-07-05 14:00:00,0.0,0,4.6799855,99.585365,120.31951,0.826781,3.2125244
2024-07-05 15:00:00,0.0,0,6.0872006,100.71435,121.34795,0.84870815,3.213682
2024-07-05 16:00:00,0.0,0,6.9018135,97.06362,127.81014,0.8702731,3.137164
2024-07-05 17:00:00,0.0,0,8.660788,90.37689,133.58119,0.60545903,3.2886279
2024-07-05 18:00:00,0.0,0,10.618667,87.6321,133.24983,0.16880862,3.450941
2024-07-05 19:00:00,0.0,0,11.820474,86.63727,133.76067,0.033017937,3.5986135
2024-07-05 20:00:00,0.0,0,11.881015,88.205574,131.09958,0.017799892,3.6102517
2024-07-05 21:00:00,0.0,0,11.323377,88.71703,133.1357,0.014263992,3.6258962
2024-07-05 22:00:00,0.0,0,12.327146,83.93043,138.04958,0.0154728955,3.5728977
2024-07-05 23:00:00,0.0,0,11.508807,72.94544,134.84427,0.014839477,3.3947144
2024-07-06 00:00:00,0.0,0,11.65286,62.7282,136.16925,0.019808307,3.7840765
2024-07-06 01:00:00,0.0,0,11.721467,57.04776,136.24382,0.017114015,3.6325524
2024-07-06 02:00:00,0.0,0,10.968021,55.558483,137.67413,0.024981203,3.5022528
2024-07-06 03:00:00,0.0,0,9.801618,51.972366,137.8545,0.05139866,3.2874424
2024-07-06 04:00:00,0.0,0,10.353587,49.150105,142.89116,0.43699697,3.04119
2024-07-06 05:00:00,0.0,0,9.128607,57.12465,154.01997,1.2586046,3.054414
2024-07-06 06:00:00,0.0,0,7.810765,61.38942,148.33337,1.5802919,3.7093747
2024-07-06 07:00:00,0.0,0,6.766644,75.394104,159.17621,1.2101256,4.3284764
2024-07-06 08:00:00,0.0,0,6.9983463,86.72394,159.24895,0.7849509,4.184179
2024-07-06 09:00:00,0.0,0,5.70305,98.85702,158.42549,0.64897025,3.9349315
2024-07-06 10:00:00,0.0,0,4.6555033,106.966576,163.58617,0.5856216,3.5619624
2024-07-06 11:00:00,0.0,0,4.0556593,112.80909,159.38814,0.5360828,3.2488565
2024-07-06 12:00:00,0.0,0,3.5378056,114.08054,151.87657,0.50100094,2.9676666
2024-07-06 13:00:00,0.0,0,3.112336,113.778595,148.57135,0.43821797,2.7933452
2024-07-06 14:00:00,0.0,0,3.0069106,113.086914,150.67357,0.4616342,2.6874053
2024-07-06 15:00:00,0.0,0,3.4404328,111.65772,144.48761,0.46185383,2.6014307
2024-07-06 16:00:00,0.0,0,3.5277746,110.344246,156.53355,0.4393647,2.6697886
2024-07-06 17:00:00,0.0,0,4.0038476,106.914635,156.42021,0.26435775,2.8505309
2024-07-06 18:00:00,0.0,0,6.3151135,100.0738,157.75978,0.09712251,3.1274679
2024-07-06 19:00:00,0.0,0,9.962159,90.86194,154.73949,0.041345853,3.239054
2024-07-06 20:00:00,0.0,0,12.176883,86.34258,160.10515,0.04459615,3.0142295
2024-07-06 21:00:00,0.0,0,12.24472,85.8005,168.12466,0.040936977,3.1788394
2024-07-06 22:00:00,0.0,0,11.101344,83.88034,171.1436,0.026942857,3.178614
2024-07-06 23:00:00,0.0,0,9.287711,83.32898,162.51715,0.014154433,2.9927285
2024-07-07 00:00:00,0.0,0,7.7209077,82.04519,143.9714,0.015272888,2.9010608
2024-07-07 01:00:00,0.0,0,7.3536124,79.40541,139.73602,0.017487606,2.5251749
2024-07-07 02:00:00,0.0,0,6.6449103,78.594215,138.55217,0.01659702,2.3281312
2024-07-07 03:00:00,0.0,0,6.1878643,76.87289,139.79843,0.02689582,2.0527833
2024-07-07 04:00:00,0.0,0,7.3396916,75.1778,143.46593,0.20586614,2.6371582
2024-07-07 05:00:00,0.0,0,8.7067,65.77967,147.73781,0.8241708,2.8287783
2024-07-07 06:00:00,0.0,0,8.382407,73.68925,147.12282,1.5548182,4.8466134
2024-07-07 07:00:00,0.0,0,7.169272,80.48022,145.64476,1.2690053,5.0400085
2024-07-07 08:00:00,0.0,0,5.645111,88.72827,144.14038,0.8307521,4.56333
2024-07-07 09:00:00,0.0,0,4.6798353,95.98648,140.8268,0.6012575,3.949602
2024-07-07 10:00:00,0.0,0,3.696984,101.50708,138.10873,0.49847922,3.2233465
2024-07-07 11:00:00,0.0,0,3.3417943,105.26542,136.99449,0.46476093,2.9326265
2024-07-07 12:00:00,0.0,0,2.916935,107.75919,135.83,0.42645288,2.7730694
2024-07-07 13:00:00,0.0,0,2.6995785,112.351746,134.63814,0.43651035,2.5502243
2024-07-07 14:00:00,0.0,0,2.8312905,113.45292,129.94821,0.453131,2.4785964
2024-07-07 15:00:00,0.0,0,3.0453918,113.6117,129.03325,0.4397141,2.444119
2024-07-07 16:00:00,0.0,0,3.814164,111.4605,133.01338,0.4505981,2.5271192
2024-07-07 17:00:00,0.0,0,4.7221074,103.44877,136.68077,0.3070191,2.7614813
2024-07-07 18:00:00,0.0,0,7.1481767,99.12339,139.58142,0.09418937,2.8777075
2024-07-07 19:00:00,0.0,0,9.850896,90.52356,138.97937,0.051110227,2.7565663
2024-07-07 20:00:00,0.0,0,11.306492,86.40597,143.40373,0.04405424,2.6428158
2024-07-07 21:00:00,0.0,0,11.461795,89.24274,145.98326,0.030041747,2.78582
2024-07-07 22:00:00,0.0,0,10.925552,89.10079,149.35356,0.024392933,3.0243814
2024-07-07 23:00:00,0.0,0,11.144679,84.19337,148.40732,0.019783879,3.2184258
2024-07-08 00:00:00,0.0,0,9.538063,75.890434,145.99686,0.016517898,3.3920422
2024-07-08 01:00:00,0.0,0,10.25392,73.3865,146.24634,0.01764844,3.8640778
2024-07-08 02:00:00,0.0,0,9.843259,68.635345,145.80594,0.02050271,3.526162
2024-07-08 03:00:00,0.0,0,9.315097,68.93873,145.60551,0.03132783,3.3331642
2024-07-08 04:00:00,0.0,0,11.153859,68.442665,147.99745,0.3563064,3.312195
2024-07-08 05:00:00,0.0,0,13.713561,67.012436,160.09395,1.8246373,3.7246723
2024-07-08 06:00:00,0.0,0,14.720706,68.16,170.19826,2.788189,5.1584573
2024-07-08 07:00:00,0.0,0,15.888737,76.411316,164.24797,2.9811535,5.5014443
2024-07-08 08:00:00,0.0,0,12.3279085,83.362946,162.52354,2.1029642,5.1286974
2024-07-08 09:00:00,0.0,0,9.187102,96.76791,156.58742,1.2797574,4.3332887
2024-07-08 10:00:00,0.0,0,6.657842,107.32377,150.40163,0.86119646,3.621781
2024-07-08 11:00:00,0.0,0,5.506985,109.95072,145.5336,0.6767114,2.870794
2024-07-08 12:00:00,0.0,0,4.811691,112.14124,145.26671,0.6210605,2.6285298
2024-07-08 13:00:00,0.0,0,4.79326,113.58007,143.60512,0.61240524,2.4809573
2024-07-08 14:00:00,0.0,0,4.30331,108.767334,141.73128,0.6261841,2.4209588
2024-07-08 15:00:00,0.0,0,4.626354,106.45254,141.04204,0.6209052,2.5874293
2024-07-08 16:00:00,0.0,0,5.449529,101.57163,147.292,0.60841995,2.795358
2024-07-08 17:00:00,0.0,0,6.063555,98.16131,143.00548,0.3774295,2.4739487
2024-07-08 18:00:00,0.0,0,8.208213,90.82018,145.01273,0.13687849,2.4902415
2024-07-08 19:00:00,0.0,0,10.557971,82.11414,146.738,0.06588389,2.6774292
2024-07-08 20:00:00,0.0,0,13.378369,78.28126,153.07599,0.04361311,2.702233
2024-07-08 21:00:00,0.0,0,12.94674,76.76864,159.97485,0.038310096,2.8361778
2024-07-08 22:00:00,0.0,0,13.170123,70.6616,160.17674,0.027585639,3.0196505
2024-07-08 23:00:00,0.0,0,14.1894655,58.442364,157.43544,0.02028718,3.198413
2024-07-09 00:00:00,0.0,0,12.550247,62.36133,155.84033,0.020013325,3.1815689
2024-07-09 01:00:00,0.0,0,11.892522,67.64709,160.13634,0.018831752,3.4748466
2024-07-09 02:00:00,0.0,0,10.857403,70.789894,156.784,0.019168667,3.4463606
2024-07-09 03:00:00,0.0,0,10.244342,66.66204,153.2683,0.03333452,3.4799411
2024-07-09 04:00:00,0.0,0,11.535924,65.83616,160.62798,0.40123758,3.7341413
2024-07-09 05:00:00,0.0,0,12.741844,67.2971,168.28719,1.4657365,4.3456655
2024-07-09 06:00:00,0.0,0,12.661274,75.82246,173.4687,2.231696,4.964354
2024-07-09 07:00:00,0.0,0,9.376366,85.958626,165.05449,1.9421793,5.209292
2024-07-09 08:00:00,0.0,0,8.268664,97.7879,154.42778,1.1180702,4.622867
2024-07-09 09:00:00,0.0,0,7.290329,102.57484,145.96095,0.87586474,4.3945813
2024-07-09 10:00:00,0.0,0,7.39242,114.384766,147.68617,0.70488983,3.7548988
2024-07-09 11:00:00,0.0,0,5.646518,128.74805,149.53593,0.7082241,2.9904966
2024-07-09 12:00:00,0.0,0,5.087639,130.73033,149.62361,0.5994454,2.9348624
2024-07-09 13:00:00,0.0,0,5.036335,136.79549,146.33238,0.6050922,2.758417
2024-07-09 14:00:00,0.0,0,5.094827,132.51947,145.08861,0.5500871,2.616095
2024-07-09 15:00:00,0.0,0,5.0581965,127.549995,145.45407,0.53442717,2.5520918
2024-07-09 16:00:00,0.0,0,6.602904,120.34354,153.8332,0.44729903,2.4881976
2024-07-09 17:00:00,0.0,0,8.627287,115.06665,156.80174,0.361191,2.8000524
2024-07-09 18:00:00,0.0,0,11.764869,105.185,163.74937,0.1274323,3.2676544
2024-07-09 19:00:00,0.0,0,15.026131,99.381714,165.00374,0.057858314,3.7849572
2024-07-09 20:00:00,0.0,0,15.837287,99.12403,165.05525,0.025155582,3.4661503
2024-07-09 21:00:00,0.0,0,13.395501,101.38523,161.52133,0.021977087,3.1641228
2024-07-09 22:00:00,0.0,0,11.998492,97.222565,156.66142,0.013833083,3.0352058
2024-07-09 23:00:00,0.0,0,8.253823,94.50866,146.5529,0.005684342,2.6255739
2024-07-10 00:00:00,0.0,0,6.4303164,88.70272,138.5345,0.008880896,2.650874
2024-07-10 01:00:00,0.0,0,6.0857925,86.51121,135.85257,0.0115626035,2.617315
2024-07-10 02:00:00,0.0,0,5.6945667,82.8111,136.69527,0.013784837,2.9433813
2024-07-10 03:00:00,0.0,0,5.9167614,77.86996,140.58202,0.024421947,3.2844317
2024-07-10 04:00:00,0.0,0,8.828374,75.01641,147.53008,0.27796194,2.9852989
2024-07-10 05:00:00,0.0,0,11.86636,74.5521,166.5453,1.2052284,3.1164362
2024-07-10 06:00:00,0.0,0,12.867782,75.354675,180.24821,2.4605777,4.335775
2024-07-10 07:00:00,0.0,0,11.090763,88.38769,177.59381,1.9394392,5.1786675
2024-07-10 08:00:00,0.0,0,7.6057553,98.63257,170.77718,1.1249813,4.8405485
2024-07-10 09:00:00,0.0,0,5.824322,106.14542,167.43848,0.7957275,4.3790555
2024-07-10 10:00:00,0.0,0,5.726785,117.278564,163.75125,0.67088133,4.12384
2024-07-10 11:00:00,0.0,0,5.430184,125.11005,159.43416,0.64065367,3.901954
2024-07-10 12:00:00,0.0,0,5.3970604,130.60652,155.41371,0.65578634,3.7490404
2024-07-10 13:00:00,0.0,0,4.854567,131.89726,158.05843,0.61892444,3.2046013
2024-07-10 14:00:00,0.0,0,4.533238,126.38506,156.12596,0.64172816,2.934802
2024-07-10 15:00:00,0.0,0,5.3143563,119.396545,154.56142,0.5684879,3.0684404
2024-07-10 16:00:00,0.0,0,5.486529,110.88322,151.41429,0.53026223,3.1588595
2024-07-10 17:00:00,0.0,0,6.16824,109.48959,149.15506,0.310168,2.8329086
2024-07-10 18:00:00,0.0,0,10.196294,100.870544,148.71559,0.119524546,2.7225828
2024-07-10 19:00:00,0.0,0,10.892887,97.03757,150.89615,0.044607874,2.8952942
2024-07-10 20:00:00,0.0,0,11.017821,96.42893,152.33037,0.013825386,2.8275626
2024-07-10 21:00:00,0.0,0,8.746673,93.45147,143.21393,0.0081179505,2.355809
2024-07-10 22:00:00,0.0,0,7.246065,92.382866,139.71698,0.0069526606,2.1347404
2024-07-10 23:00:00,0.0,0,5.75807,84.77664,134.6962,0.0077016912,2.021382
2024-07-11 00:00:00,0.0,0,5.0794616,70.83317,130.16368,0.008487433,2.2517052
2024-07-11 01:00:00,0.0,0,5.425057,80.18145,132.53564,0.010352755,2.2727454
2024-07-11 02:00:00,0.0,0,5.6250362,84.994804,127.03436,0.014084437,2.5829947
2024-07-11 03:00:00,0.0,0,6.1801705,86.72766,131.87318,0.028516449,2.7041101
2024-07-11 04:00:00,0.0,0,9.258281,80.47726,139.34679,0.27944222,3.1773741
2024-07-11 05:00:00,0.0,0,14.2888565,73.17301,160.5385,1.6895591,3.6628122
2024-07-11 06:00:00,0.0,0,14.130249,77.54032,166.76472,2.4272346,5.1418543
2024-07-11 07:00:00,0.0,0,12.019353,88.43952,167.4887,1.9898614,6.078257
2024-07-11 08:00:00,0.0,0,13.6254225,93.01928,167.7384,1.6909069,5.7815895
2024-07-11 09:00:00,0.0,0,12.7500925,105.87802,158.45299,1.1686045,5.0122323
2024-07-11 10:00:00,0.0,0,7.9861445,120.8148,149.31685,0.8111739,4.1193385
2024-07-11 11:00:00,0.0,0,7.050224,122.582115,146.44312,0.6792424,3.5978
2024-07-11 12:00:00,0.0,0,5.7733264,118.2117,146.66954,0.61404425,3.1225145
2024-07-11 13:00:00,0.0,0,5.4791036,117.33723,146.73293,0.5850176,2.9432907
2024-07-11 14:00:00,0.0,0,5.7261696,111.45667,148.21326,0.6089168,2.9573333
2024-07-11 15:00:00,0.0,0,6.7565327,108.30015,147.67131,0.61014915,2.856532
2024-07-11 16:00:00,0.0,0,8.998096,102.994286,148.38268,0.61688757,3.023962
2024-07-11 17:00:00,0.0,0,11.62719,98.99744,152.91801,0.4236307,3.2918148
2024-07-11 18:00:00,0.0,0,15.303212,85.34671,160.45757,0.12371501,3.3798134
2024-07-11 19:00:00,0.0,0,17.25627,84.45305,161.03233,0.05230098,3.3814166
2024-07-11 20:00:00,0.0,0,18.705551,80.91429,160.06927,0.040174384,3.4482434
2024-07-11 21:00:00,0.0,0,18.219475,81.81225,152.86351,0.03449877,3.619731
2024-07-11 22:00:00,0.0,0,15.781048,76.423454,149.13817,0.026981084,3.7944038
2024-07-11 23:00:00,0.0,0,13.150738,69.865364,144.34727,0.019952781,3.8298397
2024-07-12 00:00:00,0.0,0,11.13127,50.371277,144.90474,0.019882923,3.143653
2024-07-12 01:00:00,0.0,0,10.562198,46.682434,141.37012,0.023508454,2.983389
2024-07-12 02:00:00,0.0,0,10.419048,40.655674,139.28038,0.036291413,3.142052
2024-07-12 03:00:00,0.0,0,13.079919,40.26083,142.27275,0.06867439,3.255059
2024-07-12 04:00:00,0.0,0,15.357677,34.693382,145.17287,0.65112007,3.142311
2024-07-12 05:00:00,0.0,0,16.804316,39.410023,158.41829,2.9305856,3.1867533
2024-07-12 06:00:00,0.0,0,17.500238,48.85422,165.05888,3.839873,3.7359474
2024-07-12 07:00:00,0.0,0,16.727749,64.73445,162.26295,3.643838,5.1279144
2024-07-12 08:00:00,0.0,0,13.512497,84.38434,163.60634,1.7748369,5.610457
2024-07-12 09:00:00,0.0,0,8.724902,98.73065,160.08434,1.0442561,5.4593234
2024-07-12 10:00:00,0.0,0,6.139196,111.598114,149.86356,0.731905,4.6798615
2024-07-12 11:00:00,0.0,0,4.6524596,119.1011,145.83838,0.5669931,3.6650436
2024-07-12 12:00:00,0.0,0,3.9444745,123.590576,141.42139,0.47159457,2.9711344
2024-07-12 13:00:00,0.0,0,3.6914568,122.76858,143.11794,0.53869224,2.660361
2024-07-12 14:00:00,0.0,0,3.8929014,121.069824,143.9964,0.51162606,2.3265562
2024-07-12 15:00:00,0.0,0,4.338892,116.147026,143.11183,0.5609369,2.1773422
2024-07-12 16:00:00,0.0,0,5.5860653,106.120415,145.07997,0.54316705,2.107459
2024-07-12 17:00:00,0.0,0,7.423842,99.94756,148.53831,0.3729175,2.1807108
2024-07-12 18:00:00,0.0,0,10.832324,89.28126,152.47003,0.14082347,2.3213668
2024-07-12 19:00:00,0.0,0,13.628784,83.71876,155.9434,0.05723803,2.445051
2024-07-12 20:00:00,0.0,0,14.105769,80.021126,156.75552,0.045442984,2.459487
2024-07-12 21:00:00,0.0,0,11.641572,77.310616,155.57,0.03261876,2.3351953
2024-07-12 22:00:00,0.0,0,9.915951,76.49981,152.9363,0.02697509,2.169143
2024-07-12 23:00:00,0.0,0,8.370736,72.338974,148.2958,0.026159963,2.0540106
2024-07-13 00:00:00,0.0,0,7.110943,66.24417,144.77328,0.020016063,1.7129836
2024-07-13 01:00:00,0.0,0,8.001085,62.630802,146.2556,0.016984304,1.8559709
2024-07-13 02:00:00,0.0,0,8.249253,60.841705,146.45503,0.018192632,1.7507014
2024-07-13 03:00:00,0.0,0,8.874055,59.008087,149.21886,0.029486636,1.9233599
2024-07-13 04:00:00,0.0,0,10.567001,60.20802,156.68108,0.39895108,2.0839608
2024-07-13 05:00:00,0.0,0,10.99575,63.56737,163.6909,1.2217904,2.3944201
2024-07-13 06:00:00,0.0,0,11.920611,76.97007,167.66447,1.8772746,3.1821158
2024-07-13 07:00:00,0.0,0,7.0752945,92.09799,160.18762,1.3995318,3.718558
2024-07-13 08:00:00,0.0,0,5.392822,106.48486,156.2386,0.96161413,3.5123577
2024-07-13 09:00:00,0.0,0,4.5138226,120.12921,153.79163,0.7194488,3.0992374
2024-07-13 10:00:00,0.0,0,4.0960536,131.70973,152.47313,0.6655204,2.6980097
2024-07-13 11:00:00,0.0,0,3.3976395,139.51665,150.89676,0.5310934,2.2008464
2024-07-13 12:00:00,0.0,0,2.918538,140.38722,148.0685,0.41716254,1.9739885
2024-07-13 13:00:00,0.0,0,2.7216713,134.65968,146.27544,0.37097397,1.8116652
