time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2023-11-02 01:00:00,0.0,0,6.827852,28.75103,170.06609,0.10123813,3.2506063
2023-11-02 02:00:00,0.0,0,6.444107,29.866415,168.882,0.0926897,2.9286487
2023-11-02 03:00:00,0.0,0,6.1488857,27.601011,167.63971,0.10288777,2.8691218
2023-11-02 04:00:00,0.0,0,7.077509,28.351889,169.56758,0.15943986,2.8313282
2023-11-02 05:00:00,0.0,0,10.824543,23.826918,186.81328,0.50316197,3.0326707
2023-11-02 06:00:00,0.0,0,17.251146,22.053705,237.04567,2.204723,3.0972157
2023-11-02 07:00:00,0.0,0,20.716463,20.109732,252.37889,6.1460075,3.099244
2023-11-02 08:00:00,0.0,0,18.767143,21.556776,250.00795,6.3151207,3.3108447
2023-11-02 09:00:00,0.0,0,14.764549,26.660004,238.20815,5.1965966,3.6189966
2023-11-02 10:00:00,0.0,0,11.619392,34.636486,230.719,4.357966,4.6041064
2023-11-02 11:00:00,0.0,0,9.448829,44.24545,214.68085,3.3295364,4.664781
2023-11-02 12:00:00,0.0,0,8.736541,60.817753,200.5821,2.3708146,4.8479466
2023-11-02 13:00:00,0.0,0,9.271753,66.57925,194.66057,2.0847523,4.5962973
2023-11-02 14:00:00,0.0,0,13.163689,66.8886,196.9807,1.8190995,4.6381764
2023-11-02 15:00:00,0.0,0,24.738081,53.418224,232.34862,1.4919728,5.12928
2023-11-02 16:00:00,0.0,0,28.058332,36.42189,260.65555,1.8039045,5.660019
2023-11-02 17:00:00,0.0,0,25.887442,31.669954,272.07446,1.2262405,5.3783264
2023-11-02 18:00:00,0.0,0,23.882294,26.928757,277.5395,2.0723379,4.8533077
2023-11-02 19:00:00,0.0,0,21.408842,25.843063,273.37256,1.2591492,4.5045476
2023-11-02 20:00:00,0.0,0,15.93858,27.683046,263.67413,0.55061615,4.075587
2023-11-02 21:00:00,0.0,0,14.165993,29.82862,239.70119,0.29615954,3.737173
2023-11-02 22:00:00,0.0,0,9.982494,28.853312,220.86086,0.15751667,3.254793
2023-11-02 23:00:00,0.0,0,7.7446156,29.929266,214.4958,0.10025521,3.0983832
2023-11-03 00:00:00,0.0,0,5.5502167,30.951368,178.00316,0.09122836,1.9751343
2023-11-03 01:00:00,0.0,0,5.536796,31.169168,172.15105,0.08188235,2.2726495
2023-11-03 02:00:00,0.0,0,5.2861853,30.338644,166.97833,0.0915635,2.1950958
2023-11-03 03:00:00,0.0,0,5.427603,28.987856,165.30876,0.103762925,2.0657122
2023-11-03 04:00:00,0.0,0,6.0186753,29.248491,169.7975,0.15670486,1.8809414
2023-11-03 05:00:00,0.0,0,7.4321456,27.30812,190.71663,0.43226102,1.8307797
2023-11-03 06:00:00,0.0,0,9.086639,28.964792,216.43388,1.7610818,1.8983049
2023-11-03 07:00:00,0.0,0,9.203236,36.25374,206.45284,3.737503,2.2759063
2023-11-03 08:00:00,0.0,0,7.183848,44.206768,194.85852,1.8198857,2.206427
2023-11-03 09:00:00,0.0,0,6.8991356,54.427517,179.19843,1.1443001,2.2488134
2023-11-03 10:00:00,0.0,0,6.9968567,60.29591,175.11237,1.0220292,2.1708314
2023-11-03 11:00:00,0.0,0,6.665825,65.002106,166.23276,1.0881001,2.0957797
2023-11-03 12:00:00,0.0,0,6.2933598,68.65154,156.36143,0.9512194,1.7586726
2023-11-03 13:00:00,0.0,0,6.581453,70.59603,154.64436,0.87939125,1.4819404
2023-11-03 14:00:00,0.0,0,7.6706753,68.98879,153.31866,0.7203684,1.3357102
2023-11-03 15:00:00,0.0,0,8.664382,64.13062,174.10107,0.4356918,1.8116775
2023-11-03 16:00:00,0.0,0,8.647868,59.737766,181.59944,0.24324007,2.1182687
2023-11-03 17:00:00,0.0,0,8.034752,57.0594,176.01196,0.1548178,2.345811
2023-11-03 18:00:00,0.0,0,6.5953784,54.836933,172.99377,0.1312183,2.552896
2023-11-03 19:00:00,0.0,0,6.441091,53.193115,165.69295,0.123703115,2.5623662
2023-11-03 20:00:00,0.0,0,5.334745,51.40933,161.2848,0.09671197,2.5859504
2023-11-03 21:00:00,0.0,0,5.134367,49.263355,153.3185,0.091973834,2.598109
2023-11-03 22:00:00,0.0,0,5.1807237,46.380856,152.47218,0.09295676,2.3822925
2023-11-03 23:00:00,0.0,0,5.4922338,44.63481,148.4445,0.07429671,2.067927
2023-11-04 00:00:00,0.0,0,5.7107596,44.128704,147.88719,0.070461564,1.9497352
2023-11-04 01:00:00,0.0,0,5.89559,41.573273,151.86165,0.07530421,2.2137754
2023-11-04 02:00:00,0.0,0,5.702648,39.57588,148.22829,0.0828105,1.9896749
2023-11-04 03:00:00,0.0,0,5.7192745,40.474213,150.33083,0.09500105,1.8624555
2023-11-04 04:00:00,0.0,0,6.346073,39.133015,157.06184,0.15832905,1.7052741
2023-11-04 05:00:00,0.0,0,8.772412,37.339317,163.11317,0.3277106,1.8678842
2023-11-04 06:00:00,0.0,0,11.087686,37.613445,172.50954,0.8765611,1.7240893
2023-11-04 07:00:00,0.0,0,10.330897,39.764988,175.27791,1.5340576,1.9270061
2023-11-04 08:00:00,0.0,0,5.536779,42.12764,156.81432,0.8134127,2.232144
2023-11-04 09:00:00,0.0,0,3.9371014,51.58205,138.9984,0.5140762,1.8562764
2023-11-04 10:00:00,0.0,0,3.9396527,54.67688,136.10124,0.6322617,1.3059207
2023-11-04 11:00:00,0.0,0,3.791128,56.227894,139.18915,0.66738325,1.2636482
2023-11-04 12:00:00,0.0,0,3.9331691,56.762615,144.5966,0.86711925,1.3928628
2023-11-04 13:00:00,0.0,0,5.1086984,57.22107,151.57428,1.0111083,1.4832343
2023-11-04 14:00:00,0.0,0,7.2389107,56.029377,162.7595,1.0071937,1.914786
2023-11-04 15:00:00,0.0,0,13.0092325,51.018894,187.42113,0.6805398,2.572769
2023-11-04 16:00:00,0.0,0,18.632586,38.527527,204.7593,0.35818872,2.8445027
2023-11-04 17:00:00,0.0,0,21.656927,32.99368,224.90991,0.58810204,3.2599227
2023-11-04 18:00:00,0.0,0,17.204817,30.915655,224.13759,0.34194866,3.3498633
2023-11-04 19:00:00,0.0,0,17.592625,29.536398,225.27724,0.27785775,3.5765655
2023-11-04 20:00:00,0.0,0,17.605368,27.315765,229.94305,0.21789505,3.6625125
2023-11-04 21:00:00,0.0,0,16.55324,27.235056,224.14091,0.19411583,3.5536118
2023-11-04 22:00:00,0.0,0,13.815147,27.967804,215.35005,0.14194039,3.2691717
2023-11-04 23:00:00,0.0,0,12.407478,29.748474,206.55127,0.11127307,3.028126
2023-11-05 00:00:00,0.0,0,11.003326,31.159346,197.67944,0.10042071,2.960782
2023-11-05 01:00:00,0.0,0,9.652422,34.507076,193.38066,0.10640334,2.8677566
2023-11-05 02:00:00,0.0,0,9.972421,36.527348,189.59645,0.0950043,2.5938122
2023-11-05 03:00:00,0.0,0,10.066616,38.605476,192.34148,0.10107411,2.446524
2023-11-05 04:00:00,0.0,0,9.5743685,36.486393,201.74828,0.1605566,2.2681286
2023-11-05 05:00:00,0.0,0,10.912684,34.730366,214.41505,0.34688815,2.4107237
2023-11-05 06:00:00,0.0,0,12.88967,30.98504,213.70818,1.8520107,2.3311422
2023-11-05 07:00:00,0.0,0,9.435071,34.30001,211.86694,2.9015439,2.487872
2023-11-05 08:00:00,0.0,0,6.6223564,47.88147,196.5699,2.3950725,2.5522525
2023-11-05 09:00:00,0.0,0,4.663881,54.955048,194.72227,1.7725803,2.8856277
2023-11-05 10:00:00,0.0,0,3.9778502,61.41551,181.93365,1.2699506,2.423844
2023-11-05 11:00:00,0.0,0,3.4441879,65.0408,175.93317,0.8301495,1.6731156
2023-11-05 12:00:00,0.0,0,3.254668,68.76105,176.09167,0.6686273,1.5888265
2023-11-05 13:00:00,0.0,0,4.330826,70.1115,175.02917,0.6613422,1.5934066
2023-11-05 14:00:00,0.0,0,4.272278,69.791695,176.38838,0.7013033,1.6358875
2023-11-05 15:00:00,0.0,0,7.0880656,62.93851,187.96936,0.37628448,1.7868438
2023-11-05 16:00:00,0.0,0,8.123888,57.856125,204.0402,0.20161413,1.7449721
2023-11-05 17:00:00,0.0,0,8.0655575,56.96936,203.4377,0.16667318,1.7153591
2023-11-05 18:00:00,0.0,0,7.370544,58.237476,195.51912,0.09458271,1.6950636
2023-11-05 19:00:00,0.0,0,6.6966043,57.643818,185.1031,0.08120792,1.5798885
2023-11-05 20:00:00,0.0,0,6.649822,55.73392,180.85297,0.08039791,1.4610677
2023-11-05 21:00:00,0.0,0,5.702637,54.531292,186.15459,0.06916896,1.4416178
2023-11-05 22:00:00,0.0,0,4.9642763,52.30781,171.60895,0.058271613,1.2385956
2023-11-05 23:00:00,0.0,0,4.379414,51.091496,165.5669,0.05130888,1.2694936
2023-11-06 00:00:00,0.0,0,3.7696273,48.825848,156.67009,0.048724875,1.2904497
2023-11-06 01:00:00,0.0,0,5.0268507,47.90111,164.5793,0.061476897,1.6751896
2023-11-06 02:00:00,0.0,0,4.985188,45.63139,167.85791,0.060987506,2.0421164
2023-11-06 03:00:00,0.0,0,5.4807706,42.26762,177.47078,0.07536342,2.3308322
2023-11-06 04:00:00,0.0,0,6.695501,38.520237,187.27095,0.10745302,2.3820057
2023-11-06 05:00:00,0.0,0,12.179511,34.66939,210.43846,0.3369678,2.4743474
2023-11-06 06:00:00,0.0,0,16.456434,31.497705,249.5908,1.9288607,2.661197
2023-11-06 07:00:00,0.0,0,14.127441,29.143188,274.07468,5.045421,2.6832073
2023-11-06 08:00:00,0.0,0,13.297367,37.481148,256.3429,6.6314793,3.335015
2023-11-06 09:00:00,0.0,0,13.4405775,49.107647,237.67717,4.36702,4.047241
2023-11-06 10:00:00,0.0,0,11.724861,57.03545,216.95207,3.7536602,4.4267335
2023-11-06 11:00:00,0.0,0,9.936361,63.814007,203.91266,2.8109264,4.4266324
2023-11-06 12:00:00,0.0,0,9.728955,65.25973,207.79814,2.485696,4.283157
2023-11-06 13:00:00,0.0,0,10.326343,66.97709,202.6455,2.0224717,4.3794427
2023-11-06 14:00:00,0.0,0,13.832997,63.00287,212.91893,2.0957577,4.449203
2023-11-06 15:00:00,0.0,0,26.952705,46.76584,242.58247,1.8059627,4.738335
2023-11-06 16:00:00,0.0,0,38.884552,35.249134,270.69272,2.9017498,5.4799943
2023-11-06 17:00:00,0.0,0,42.495987,25.947058,281.6486,4.334121,6.055424
2023-11-06 18:00:00,0.0,0,44.157917,22.770285,281.94394,3.9037268,5.9607825
2023-11-06 19:00:00,0.0,0,40.169327,22.768744,275.54474,1.8570911,5.548942
2023-11-06 20:00:00,0.0,0,33.624638,19.793604,265.40262,1.082493,5.2834725
2023-11-06 21:00:00,0.0,0,29.761269,21.926378,245.53801,0.44490397,5.2096276
2023-11-06 22:00:00,0.0,0,24.172853,25.085558,236.57692,0.27434883,4.5762076
2023-11-06 23:00:00,0.0,0,19.77068,23.813288,213.10786,0.19574267,4.21691
2023-11-07 00:00:00,0.0,0,15.311421,24.229218,200.31868,0.12983748,3.4033241
2023-11-07 01:00:00,0.0,0,12.305084,28.232935,188.00737,0.090219975,3.3356323
2023-11-07 02:00:00,0.0,0,9.914531,29.136179,184.33484,0.088660926,3.4774694
2023-11-07 03:00:00,0.0,0,8.450723,28.14911,174.49438,0.09862452,3.2089827
2023-11-07 04:00:00,0.0,0,8.918931,25.727312,170.59729,0.16123162,3.1620123
2023-11-07 05:00:00,0.0,0,12.022792,20.281393,182.10896,0.45532998,3.6208668
2023-11-07 06:00:00,0.0,0,14.69825,19.44415,205.98744,2.3685894,3.848831
2023-11-07 07:00:00,0.0,0,15.644998,22.715113,220.84813,5.1530633,3.8845947
2023-11-07 08:00:00,0.0,0,11.816318,37.700947,208.54689,3.9053428,4.301877
2023-11-07 09:00:00,0.0,0,9.520419,51.543884,201.80519,2.9191825,4.392897
2023-11-07 10:00:00,0.0,0,8.745147,58.925373,197.32845,2.4575121,4.6015105
2023-11-07 11:00:00,0.0,0,9.735498,62.403667,195.6556,2.602297,5.1256347
2023-11-07 12:00:00,0.0,0,13.764397,64.49589,201.7548,2.8619473,5.2709174
2023-11-07 13:00:00,0.0,0,16.08026,65.04388,207.2799,2.645675,5.6004806
2023-11-07 14:00:00,0.0,0,20.97288,63.3759,214.26056,2.1546285,6.167956
2023-11-07 15:00:00,0.0,0,32.344547,43.786102,232.4455,1.9169911,6.6798654
2023-11-07 16:00:00,0.0,0,39.827084,25.476694,259.36423,2.1859326,6.736078
2023-11-07 17:00:00,0.0,0,38.232914,18.42903,292.91913,2.9975975,7.1766033
2023-11-07 18:00:00,0.0,0,32.57676,16.59138,300.24368,1.9292492,6.632551
2023-11-07 19:00:00,0.0,0,28.430494,18.023195,287.18707,2.0382888,6.35055
2023-11-07 20:00:00,0.0,0,21.61909,19.061941,278.7685,1.1221247,5.7315717
2023-11-07 21:00:00,0.0,0,16.74993,20.67573,261.4196,0.30438823,5.495569
2023-11-07 22:00:00,0.0,0,13.512611,22.679504,242.70714,0.15294136,4.633395
2023-11-07 23:00:00,0.0,0,10.174768,26.125086,230.16331,0.09916275,3.8140485
2023-11-08 00:00:00,0.0,0,8.611145,30.946676,212.54964,0.09943098,3.814583
2023-11-08 01:00:00,0.0,0,7.9707274,31.011744,211.03143,0.082434796,3.8074768
2023-11-08 02:00:00,0.0,0,7.2202153,31.705484,207.8393,0.07426711,3.4888194
2023-11-08 03:00:00,0.0,0,7.5571113,33.142635,206.81377,0.08527637,3.3764522
2023-11-08 04:00:00,0.0,0,8.864615,34.386604,207.79541,0.12800783,3.2021816
2023-11-08 05:00:00,0.0,0,11.648124,32.674873,226.76222,0.28718716,3.2546737
2023-11-08 06:00:00,0.0,0,17.218977,29.226019,256.18674,1.5647205,3.3918455
2023-11-08 07:00:00,0.0,0,17.353395,28.016281,260.44156,4.357164,3.560456
2023-11-08 08:00:00,0.0,0,15.013225,36.54465,245.00752,4.892087,3.9737904
2023-11-08 09:00:00,0.0,0,13.410129,45.182922,244.93506,3.1330576,4.9295373
2023-11-08 10:00:00,0.0,0,11.785045,48.310314,230.87799,2.694731,5.0558763
2023-11-08 11:00:00,0.0,0,11.971208,49.160355,235.12871,3.03273,4.6556983
2023-11-08 12:00:00,0.0,0,14.484119,52.14255,233.5537,3.661507,4.7168603
2023-11-08 13:00:00,0.0,0,15.363336,49.527027,234.46593,2.5397315,4.609056
2023-11-08 14:00:00,0.0,0,18.243074,44.5592,242.30766,1.9620014,4.807388
2023-11-08 15:00:00,0.0,0,19.889547,39.134243,245.13196,1.0487515,4.264178
2023-11-08 16:00:00,0.0,0,19.390467,32.66284,246.89624,0.5589958,4.1720605
2023-11-08 17:00:00,0.0,0,14.899137,37.073833,227.94737,0.32705334,3.7503726
2023-11-08 18:00:00,0.0,0,9.170093,46.727467,185.58765,0.14227434,2.5238075
2023-11-08 19:00:00,0.0,0,6.5152802,50.73938,165.428,0.11363236,1.6337155
2023-11-08 20:00:00,0.0,0,6.0009933,51.673542,158.70984,0.10651509,1.4695777
2023-11-08 21:00:00,0.0,0,5.7744827,45.004562,164.28253,0.12241704,1.6436487
2023-11-08 22:00:00,0.0,0,4.4925027,47.031895,166.88179,0.094094805,1.7554859
2023-11-08 23:00:00,0.0,0,3.8788106,46.80368,166.19476,0.06844776,1.7426466
2023-11-09 00:00:00,0.0,0,3.9168065,45.860607,171.19017,0.047840845,2.2020156
2023-11-09 01:00:00,0.0,0,4.1751237,47.520584,169.36745,0.041194897,3.106784
2023-11-09 02:00:00,0.0,0,4.4281316,46.73399,189.59096,0.042380318,3.29925
2023-11-09 03:00:00,0.0,0,4.392021,44.049038,201.76099,0.05075407,3.8145545
2023-11-09 04:00:00,0.0,0,4.556999,40.345562,209.61467,0.09299109,4.920137
2023-11-09 05:00:00,0.0,0,5.9797587,35.932888,221.85457,0.20698349,5.3430867
2023-11-09 06:00:00,0.0,0,7.5462213,34.76579,235.24297,0.6883714,6.018439
2023-11-09 07:00:00,0.0,0,7.087416,37.714012,224.86037,1.664373,6.682318
2023-11-09 08:00:00,0.0,0,5.758267,40.184574,216.83217,1.9111753,6.936453
2023-11-09 09:00:00,0.0,0,4.977053,44.19577,205.43657,1.8678842,6.178541
2023-11-09 10:00:00,0.0,0,4.5969787,50.210255,200.33594,1.5704345,5.8912926
2023-11-09 11:00:00,0.0,0,4.310452,53.475254,193.07976,1.4313742,5.680968
2023-11-09 12:00:00,0.0,0,4.9824104,56.83203,189.71643,1.3659626,5.583515
2023-11-09 13:00:00,0.0,0,7.044231,56.684437,195.7608,1.4815663,6.646853
2023-11-09 14:00:00,0.0,0,9.504849,55.54692,208.3199,1.1833367,6.53014
2023-11-09 15:00:00,0.0,0,13.615283,44.171787,225.43086,1.0610547,6.025944
2023-11-09 16:00:00,0.0,0,18.51876,31.389978,251.13452,1.0551797,5.807986
2023-11-09 17:00:00,0.0,0,18.838728,29.618677,251.85034,0.8298996,5.607631
2023-11-09 18:00:00,0.0,0,18.442318,26.937605,252.13509,0.6042077,5.3929863
2023-11-09 19:00:00,0.0,0,14.329536,29.273804,240.45488,0.5101081,4.6244874
2023-11-09 20:00:00,0.0,0,10.860916,32.4011,227.79604,0.32537174,3.9006689
2023-11-09 21:00:00,0.0,0,8.44066,32.82579,207.57867,0.19866776,3.4369094
2023-11-09 22:00:00,0.0,0,6.529082,31.06559,194.5141,0.14525388,2.691311
2023-11-09 23:00:00,0.0,0,5.2796082,30.041403,187.30684,0.10374871,2.3359249
2023-11-10 00:00:00,0.0,0,3.745163,28.343237,180.04762,0.08247269,1.8222862
2023-11-10 01:00:00,0.0,0,4.9174066,27.636175,185.28719,0.08190663,2.0424266
2023-11-10 02:00:00,0.0,0,5.351097,30.2659,176.53363,0.099613346,2.120495
2023-11-10 03:00:00,0.0,0,5.8622193,28.727255,193.7265,0.114919625,2.350289
2023-11-10 04:00:00,0.0,0,5.954057,26.380018,207.23967,0.19135153,2.5452478
2023-11-10 05:00:00,0.0,0,8.81327,21.434715,232.3969,0.67916995,3.402784
2023-11-10 06:00:00,0.0,0,12.174794,18.342285,265.14886,1.8770028,3.8102973
2023-11-10 07:00:00,0.0,0,13.548122,22.438911,256.86588,3.5812302,3.6292794
2023-11-10 08:00:00,0.0,0,9.564563,31.260172,228.62378,2.4221737,4.0433254
2023-11-10 09:00:00,0.0,0,6.571811,40.164715,214.88857,1.3691578,3.8538163
2023-11-10 10:00:00,0.0,0,5.8195662,46.108418,196.98999,1.0686681,3.5242968
2023-11-10 11:00:00,0.0,0,5.027395,49.404358,181.65181,0.9789367,3.518657
2023-11-10 12:00:00,0.0,0,5.5574965,52.369156,179.51765,0.7120707,3.4032228
2023-11-10 13:00:00,0.0,0,4.5315146,55.910397,181.12256,0.485065,3.3839998
2023-11-10 14:00:00,0.0,0,5.1575274,54.837376,186.21948,0.45719638,3.395406
2023-11-10 15:00:00,0.0,0,7.627667,48.475327,199.01195,0.3134275,3.7498446
2023-11-10 16:00:00,0.0,0,8.09389,42.399666,214.02063,0.22405542,3.7244399
2023-11-10 17:00:00,0.0,0,8.115472,41.29948,219.13966,0.30563524,3.4785519
2023-11-10 18:00:00,0.0,0,7.3653083,41.50642,210.79668,0.20398141,3.3389504
2023-11-10 19:00:00,0.0,0,6.866195,43.109684,206.57158,0.16638069,2.9669726
2023-11-10 20:00:00,0.0,0,6.6111913,39.70936,196.26233,0.15463896,3.1683333
2023-11-10 21:00:00,0.0,0,6.429726,40.516483,193.46272,0.15541466,3.0308838
2023-11-10 22:00:00,0.0,0,6.9849396,38.48657,194.22606,0.14129852,2.5929854
2023-11-10 23:00:00,0.0,0,7.390024,38.238033,179.63448,0.12039999,2.658512
2023-11-11 00:00:00,0.0,0,7.0135083,41.485313,167.45216,0.09635966,2.5131092
2023-11-11 01:00:00,0.0,0,7.7377114,42.091747,168.19872,0.11206784,2.5591772
2023-11-11 02:00:00,0.0,0,8.512961,38.80766,169.00966,0.114452444,2.282255
2023-11-11 03:00:00,0.0,0,8.641427,37.00056,167.2957,0.12602215,2.1028666
2023-11-11 04:00:00,0.0,0,8.007788,37.48217,171.62413,0.22034879,2.0879676
2023-11-11 05:00:00,0.0,0,9.678041,37.04823,186.92102,0.43626142,2.174359
2023-11-11 06:00:00,0.0,0,12.425691,38.274494,198.83992,0.9927419,2.4054844
2023-11-11 07:00:00,0.0,0,10.163751,39.864307,199.38063,2.5355365,2.5310562
2023-11-11 08:00:00,0.0,0,7.017269,44.80309,186.06187,2.1400054,2.2650301
2023-11-11 09:00:00,0.0,0,4.9871297,54.537365,184.11119,1.462227,2.2064981
2023-11-11 10:00:00,0.0,0,4.881901,58.635014,168.20117,1.2109046,2.2198586
2023-11-11 11:00:00,0.0,0,5.8824706,64.488594,157.93886,1.0905284,2.116001
2023-11-11 12:00:00,0.0,0,5.314448,68.22913,154.13896,0.90094656,1.8953062
2023-11-11 13:00:00,0.0,0,5.1163173,65.65034,153.86287,0.76452565,2.1333568
2023-11-11 14:00:00,0.0,0,6.298622,64.59198,158.32198,0.74245435,2.5914276
2023-11-11 15:00:00,0.0,0,10.57153,59.256927,179.16438,0.5065755,2.751316
2023-11-11 16:00:00,0.0,0,13.785172,49.670696,207.63359,0.31407884,3.2883253
2023-11-11 17:00:00,0.0,0,17.268658,38.9659,217.89891,0.3379744,3.530159
2023-11-11 18:00:00,0.0,0,16.770315,37.211582,231.83846,0.40675494,3.662463
2023-11-11 19:00:00,0.0,0,16.186182,35.557423,219.14015,0.1842769,3.6265001
2023-11-11 20:00:00,0.0,0,14.138195,34.490253,220.66344,0.19356842,3.3057644
2023-11-11 21:00:00,0.0,0,12.481509,35.85736,201.60283,0.17701279,3.2817247
2023-11-11 22:00:00,0.0,0,11.106926,36.355675,196.792,0.12632976,3.192517
2023-11-11 23:00:00,0.0,0,10.792179,34.338535,188.09087,0.11339906,3.210132
2023-11-12 00:00:00,0.0,0,10.035343,31.781214,202.00777,0.09926283,3.6310523
2023-11-12 01:00:00,0.0,0,10.039013,30.503342,197.95844,0.09110105,3.6001225
2023-11-12 02:00:00,0.0,0,9.674298,30.484083,195.39374,0.09134737,3.63613
2023-11-12 03:00:00,0.0,0,10.315871,31.533897,195.9552,0.10274803,3.5832002
2023-11-12 04:00:00,0.0,0,10.862907,30.93283,199.73192,0.17468457,3.6336906
2023-11-12 05:00:00,0.0,0,11.59193,29.637976,207.8011,0.36689582,3.687197
2023-11-12 06:00:00,0.0,0,13.409617,29.59815,226.7248,1.3406758,3.9399204
2023-11-12 07:00:00,0.0,0,13.116347,35.20909,241.95305,3.6837912,4.251279
2023-11-12 08:00:00,0.0,0,12.6325445,39.18069,230.44891,5.339845,4.6033626
2023-11-12 09:00:00,0.0,0,11.624927,50.691864,202.58162,3.3847983,4.549528
2023-11-12 10:00:00,0.0,0,11.161701,58.775852,192.28874,2.3885071,4.573784
2023-11-12 11:00:00,0.0,0,8.832065,63.741287,185.67198,1.5091228,4.0572333
2023-11-12 12:00:00,0.0,0,7.9615917,66.33186,191.68642,1.1377512,3.234227
2023-11-12 13:00:00,0.0,0,7.2450175,65.64291,187.95636,0.81728643,2.792075
2023-11-12 14:00:00,0.0,0,11.232581,56.499146,194.71352,0.67602104,2.7861853
2023-11-12 15:00:00,0.0,0,14.647247,46.5032,207.37372,0.4864316,3.179757
2023-11-12 16:00:00,0.0,0,16.076277,40.15166,220.52649,0.35061494,3.1280441
2023-11-12 17:00:00,0.0,0,13.368999,40.94128,219.91554,0.25307637,3.2079468
2023-11-12 18:00:00,0.0,0,11.085574,39.61648,214.13594,0.19605769,3.0341113
2023-11-12 19:00:00,0.0,0,10.673707,40.006657,209.19551,0.22158514,3.1280816
2023-11-12 20:00:00,0.0,0,11.350881,35.240757,200.03664,0.24238034,3.4437578
2023-11-12 21:00:00,0.0,0,10.551394,31.309748,190.99449,0.19973594,3.2317302
2023-11-12 22:00:00,0.0,0,9.407561,31.4452,186.35188,0.15639518,2.4581826
2023-11-12 23:00:00,0.0,0,8.659194,31.957788,184.62639,0.11576873,2.289304
2023-11-13 00:00:00,0.0,0,7.5790963,32.154133,170.61151,0.09786424,2.296356
2023-11-13 01:00:00,0.0,0,7.04003,36.514893,171.74272,0.09488943,2.3039377
2023-11-13 02:00:00,0.0,0,6.480389,38.236813,172.08836,0.085738234,2.3667004
2023-11-13 03:00:00,0.0,0,5.98592,36.43757,173.97185,0.09715724,2.6744053
2023-11-13 04:00:00,0.0,0,5.6056657,34.176792,178.07921,0.16223113,2.8215501
2023-11-13 05:00:00,0.0,0,8.077657,31.765604,189.68013,0.28661874,3.0490572
2023-11-13 06:00:00,0.0,0,11.681904,28.09884,211.78304,1.1635681,3.2204876
2023-11-13 07:00:00,0.0,0,10.560733,32.671032,206.70052,2.3908403,3.175679
2023-11-13 08:00:00,0.0,0,6.8465915,42.21313,195.55327,1.8034469,2.9814003
2023-11-13 09:00:00,0.0,0,4.6081057,47.062458,181.2072,1.4503683,3.158247
2023-11-13 10:00:00,0.0,0,3.9728644,50.695362,181.11401,1.3538924,3.6408103
2023-11-13 11:00:00,0.0,0,4.0931263,53.45189,179.15501,1.3275639,4.7210617
2023-11-13 12:00:00,0.0,0,4.0501456,57.768383,176.7906,1.1376855,4.6754646
2023-11-13 13:00:00,0.0,0,4.603004,59.59422,177.60265,0.9925707,4.154515
2023-11-13 14:00:00,0.0,0,5.6112704,58.700603,181.84235,0.9038997,4.1238904
