time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2024-04-03 10:00:00,0.0,0,8.312111,82.09541,164.94432,1.3758144,5.7600455
2024-04-03 11:00:00,0.0,0,7.8310485,86.204094,169.9329,1.0137359,5.4273114
2024-04-03 12:00:00,0.0,0,7.895098,93.47552,164.29608,1.0424113,5.2003694
2024-04-03 13:00:00,0.0,0,6.8077016,96.932655,165.49774,1.0912542,4.754382
2024-04-03 14:00:00,0.0,0,6.1886787,102.06217,159.16212,0.8779018,4.9936185
2024-04-03 15:00:00,0.0,0,6.402389,98.71942,163.17319,0.6619067,4.7970614
2024-04-03 16:00:00,0.0,0,7.5997806,94.14907,177.07318,0.53609955,4.3846917
2024-04-03 17:00:00,0.0,0,10.364184,85.07998,206.11517,0.20084913,4.350678
2024-04-03 18:00:00,0.0,0,12.76213,83.83355,211.97546,0.09565563,4.1517806
2024-04-03 19:00:00,0.0,0,13.96429,81.53304,224.96178,0.07803418,3.8982518
2024-04-03 20:00:00,0.0,0,13.310146,81.934074,247.29057,0.04884744,3.7636545
2024-04-03 21:00:00,0.0,0,12.429986,81.3586,237.03261,0.04274625,3.4279435
2024-04-03 22:00:00,0.0,0,9.678989,83.7108,217.98,0.033223793,3.4142036
2024-04-03 23:00:00,0.0,0,7.6713796,85.73077,211.27669,0.023989106,3.642661
2024-04-04 00:00:00,0.0,0,6.014244,85.72692,179.09648,0.018835304,3.6405046
2024-04-04 01:00:00,0.0,0,6.3170266,82.395744,183.59523,0.016214289,3.5075457
2024-04-04 02:00:00,0.0,0,5.9798546,84.069786,179.74129,0.014805046,3.2784712
2024-04-04 03:00:00,0.0,0,6.2175956,83.19992,181.31372,0.019976908,3.4072406
2024-04-04 04:00:00,0.0,0,9.231275,80.94874,193.31294,0.050133526,3.970397
2024-04-04 05:00:00,0.0,0,16.910696,73.23455,212.59021,0.7843681,4.3771024
2024-04-04 06:00:00,0.0,0,20.259155,60.929356,223.4303,4.864719,4.584139
2024-04-04 07:00:00,0.0,0,16.92896,54.620075,219.72002,4.4287553,5.1789947
2024-04-04 08:00:00,0.0,0,14.570905,56.527573,204.26253,3.0886314,5.6513963
2024-04-04 09:00:00,0.0,0,10.480242,66.22363,194.95198,1.9415416,5.3908734
2024-04-04 10:00:00,0.0,0,8.158143,77.68532,179.40387,1.3661828,4.410625
2024-04-04 11:00:00,0.0,0,6.2874465,90.302895,171.85585,1.0840782,4.249229
2024-04-04 12:00:00,0.0,0,4.5912213,96.15585,162.79932,0.9608305,4.013142
2024-04-04 13:00:00,0.0,0,4.257734,94.475555,162.07042,1.0001663,3.5541737
2024-04-04 14:00:00,0.0,0,4.879916,93.93148,164.52742,0.92202145,2.9580052
2024-04-04 15:00:00,0.0,0,6.01662,91.4477,156.83829,0.89931256,2.8344486
2024-04-04 16:00:00,0.0,0,8.547827,84.890465,160.03978,0.7501676,3.0759382
2024-04-04 17:00:00,0.0,0,14.579965,77.38261,175.42146,0.1869936,3.7814102
2024-04-04 18:00:00,0.0,0,13.96497,77.148964,183.03564,0.06533205,4.0694356
2024-04-04 19:00:00,0.0,0,12.006611,75.797646,195.82776,0.051093962,4.105227
2024-04-04 20:00:00,0.0,0,8.820884,81.68854,198.9613,0.03576872,3.872856
2024-04-04 21:00:00,0.0,0,8.550679,71.61199,197.81639,0.027834326,3.496516
2024-04-04 22:00:00,0.0,0,7.7175736,65.739296,184.36775,0.0214501,3.2107906
2024-04-04 23:00:00,0.0,0,6.44298,64.47759,177.65742,0.024025967,2.9352639
2024-04-05 00:00:00,0.0,0,4.7510877,66.77833,169.56221,0.027266338,2.9274738
2024-04-05 01:00:00,0.0,0,4.894074,63.85674,164.27303,0.023932263,2.526194
2024-04-05 02:00:00,0.0,0,4.295549,66.455315,159.70253,0.025177488,2.4051244
2024-04-05 03:00:00,0.0,0,4.7787066,68.42621,159.63025,0.033173464,2.6756802
2024-04-05 04:00:00,0.0,0,6.876539,70.60498,167.29134,0.06847263,3.2443867
2024-04-05 05:00:00,0.0,0,13.619338,61.516205,201.71095,0.90887064,3.687719
2024-04-05 06:00:00,0.0,0,18.044271,53.80605,214.6499,4.835369,4.2591543
2024-04-05 07:00:00,0.0,0,11.3835945,64.18159,199.47528,4.34969,4.8896756
2024-04-05 08:00:00,0.0,0,11.335332,64.07284,201.4987,3.202035,5.2278333
2024-04-05 09:00:00,0.0,0,10.818977,64.43098,191.88661,1.7436757,5.130325
2024-04-05 10:00:00,0.0,0,9.457792,70.279106,184.96822,1.0825155,4.8431053
2024-04-05 11:00:00,0.0,0,8.516921,85.77759,191.8756,0.95228267,4.4186807
2024-04-05 12:00:00,0.0,0,7.0858727,90.63714,185.65358,0.9144802,4.1793876
2024-04-05 13:00:00,0.0,0,6.487745,92.63419,179.68127,1.2237444,4.197072
2024-04-05 14:00:00,0.0,0,6.305481,94.83404,182.7912,1.1820151,3.9811876
2024-04-05 15:00:00,0.0,0,6.685988,91.797035,184.82556,1.0508554,3.7885582
2024-04-05 16:00:00,0.0,0,10.141898,87.73231,204.0353,1.1129209,3.7946434
2024-04-05 17:00:00,0.0,0,15.750478,82.34821,223.13567,0.3329038,4.2496295
2024-04-05 18:00:00,0.0,0,20.572058,78.07023,230.04633,0.13131246,4.7487636
2024-04-05 19:00:00,0.0,0,19.959837,81.84264,238.58434,0.060291324,4.604504
2024-04-05 20:00:00,0.0,0,17.993021,88.49149,237.51518,0.050658736,4.532178
2024-04-05 21:00:00,0.0,0,15.112699,90.11758,224.83423,0.03675756,4.3384495
2024-04-05 22:00:00,0.0,0,13.082492,84.0554,216.33,0.027676826,4.3726077
2024-04-05 23:00:00,0.0,0,10.502137,78.65873,211.04729,0.027377805,3.8035185
2024-04-06 00:00:00,0.0,0,8.006767,83.100746,200.40446,0.021626847,3.3947122
2024-04-06 01:00:00,0.0,0,9.052761,70.159004,189.45312,0.020895435,3.094367
2024-04-06 02:00:00,0.0,0,9.967055,66.58897,184.92488,0.024461618,2.942424
2024-04-06 03:00:00,0.0,0,10.41681,68.81939,185.1581,0.031531963,3.0170143
2024-04-06 04:00:00,0.0,0,12.013432,70.380325,193.06335,0.067009956,3.6137478
2024-04-06 05:00:00,0.0,0,13.850303,69.14176,208.50317,0.49471357,3.9536152
2024-04-06 06:00:00,0.0,0,16.561037,61.887028,226.75377,2.5669115,3.9422596
2024-04-06 07:00:00,0.0,0,11.684474,70.124306,217.42018,3.160226,5.03322
2024-04-06 08:00:00,0.0,0,12.7631,62.081497,211.23228,3.0215302,5.631925
2024-04-06 09:00:00,0.0,0,11.88881,70.84902,209.59882,2.6388927,5.4723983
2024-04-06 10:00:00,0.0,0,12.196496,75.7346,195.77031,1.9377532,5.642015
2024-04-06 11:00:00,0.0,0,11.350116,82.64652,199.26825,1.5754145,5.5974526
2024-04-06 12:00:00,0.0,0,9.993569,89.7369,194.29399,1.4844227,5.2786775
2024-04-06 13:00:00,0.0,0,8.257878,98.75785,185.18086,1.5764614,5.09722
2024-04-06 14:00:00,0.0,0,6.752435,100.88388,183.09045,1.1546692,4.681302
2024-04-06 15:00:00,0.0,0,7.495669,96.16162,183.14806,0.8261709,4.557983
2024-04-06 16:00:00,0.0,0,9.26532,88.9752,189.15855,0.55567443,4.262811
2024-04-06 17:00:00,0.0,0,11.1464,86.91799,193.09676,0.16117953,4.2688184
2024-04-06 18:00:00,0.0,0,12.681066,90.44626,197.63806,0.09820649,3.949525
2024-04-06 19:00:00,0.0,0,15.824695,93.894775,213.0387,0.058217138,3.943825
2024-04-06 20:00:00,0.0,0,16.451834,94.5781,224.06859,0.049588773,4.0878353
2024-04-06 21:00:00,0.0,0,15.474746,95.38714,240.13292,0.04378305,4.1089234
2024-04-06 22:00:00,0.0,0,13.969901,90.37964,218.93819,0.037739296,4.465687
2024-04-06 23:00:00,0.0,0,13.285817,87.725075,211.40869,0.03480949,4.452472
2024-04-07 00:00:00,0.0,0,9.963855,91.4553,195.4799,0.020534983,3.658845
2024-04-07 01:00:00,0.0,0,8.228824,87.6291,191.69734,0.01156497,3.316553
2024-04-07 02:00:00,0.0,0,7.6832147,82.50509,191.55708,0.013410901,3.3709028
2024-04-07 03:00:00,0.0,0,6.7082877,74.7519,184.75653,0.014870252,3.4452374
2024-04-07 04:00:00,0.0,0,6.696022,66.53521,181.72377,0.030386657,3.4600887
2024-04-07 05:00:00,0.0,0,6.7346764,58.757374,179.61406,0.18632533,3.3468196
2024-04-07 06:00:00,0.0,0,5.5497246,66.86519,179.86797,0.54395306,4.1563683
2024-04-07 07:00:00,0.0,0,4.3543754,69.043594,178.05078,0.7456334,4.6906376
2024-04-07 08:00:00,0.0,0,4.8832164,67.28562,183.96692,1.033861,4.31239
2024-04-07 09:00:00,0.0,0,3.4395103,71.52913,180.9203,0.9573377,3.8328984
2024-04-07 10:00:00,0.0,0,3.7616644,74.3516,175.5673,0.8487111,3.4383357
2024-04-07 11:00:00,0.0,0,3.5592368,83.799286,180.60878,0.6635215,3.3159904
2024-04-07 12:00:00,0.0,0,2.8189852,85.95856,171.31769,0.39100072,3.1101434
2024-04-07 13:00:00,0.0,0,2.6513736,86.336266,165.88135,0.31242168,2.8839781
2024-04-07 14:00:00,0.0,0,2.969061,86.02469,174.024,0.38968334,2.7473478
2024-04-07 15:00:00,0.0,0,3.6979687,78.19273,172.2343,0.3603693,2.7326593
2024-04-07 16:00:00,0.0,0,3.825075,73.32243,183.1618,0.2999895,2.9415255
2024-04-07 17:00:00,0.0,0,7.3460574,67.46728,190.73944,0.15615149,3.3676674
2024-04-07 18:00:00,0.0,0,10.021154,65.16448,200.03487,0.08524159,3.5760186
2024-04-07 19:00:00,0.0,0,12.608154,64.27415,221.71289,0.082610704,3.902687
2024-04-07 20:00:00,0.0,0,13.407672,60.022766,224.74156,0.07266498,3.631837
2024-04-07 21:00:00,0.0,0,11.828624,57.246525,219.34436,0.06150487,3.310977
2024-04-07 22:00:00,0.0,0,9.576537,57.261997,210.86113,0.041917693,3.0095599
2024-04-07 23:00:00,0.0,0,7.270659,58.65864,214.06468,0.027925888,2.7122662
2024-04-08 00:00:00,0.0,0,5.3631244,62.105976,188.57048,0.024190666,2.4256482
2024-04-08 01:00:00,0.0,0,5.503107,59.488693,182.41084,0.02624767,2.5958068
2024-04-08 02:00:00,0.0,0,5.7880745,59.872814,177.0503,0.030734822,2.7641134
2024-04-08 03:00:00,0.0,0,6.511767,55.355495,178.92346,0.04783285,3.2459877
2024-04-08 04:00:00,0.0,0,9.519474,54.999638,195.93605,0.10091394,3.8304472
2024-04-08 05:00:00,0.0,0,16.916796,50.207294,227.581,1.7021599,4.218119
2024-04-08 06:00:00,0.0,0,17.603043,47.225727,240.47888,5.718397,4.542517
2024-04-08 07:00:00,0.0,0,13.660229,51.240723,214.08014,4.514519,5.1975455
2024-04-08 08:00:00,0.0,0,10.467102,59.595978,204.71577,2.9877193,5.46603
2024-04-08 09:00:00,0.0,0,8.818919,66.82691,192.79486,1.7981372,4.700834
2024-04-08 10:00:00,0.0,0,8.458408,71.68292,183.67519,1.4689379,4.3520083
2024-04-08 11:00:00,0.0,0,6.9992657,77.23281,179.2979,1.2445179,4.080377
2024-04-08 12:00:00,0.0,0,5.5530667,86.15984,173.51123,0.96524876,3.8768349
2024-04-08 13:00:00,0.0,0,4.767045,92.00232,174.9705,0.85378236,3.7106018
2024-04-08 14:00:00,0.0,0,4.6020856,92.63369,174.70573,0.797224,3.3265746
2024-04-08 15:00:00,0.0,0,5.6633496,93.92029,172.91565,0.8060389,2.9195726
2024-04-08 16:00:00,0.0,0,7.885946,92.113884,172.92902,0.7515385,2.683546
2024-04-08 17:00:00,0.0,0,13.198649,84.51146,199.4662,0.29233387,2.8187265
2024-04-08 18:00:00,0.0,0,14.970348,87.01099,201.85042,0.13465081,3.0957973
2024-04-08 19:00:00,0.0,0,14.941165,87.53799,204.90254,0.058761884,3.1153543
2024-04-08 20:00:00,0.0,0,13.342719,86.44126,206.08366,0.053712294,3.3940763
2024-04-08 21:00:00,0.0,0,10.37918,85.55115,191.88689,0.03911346,3.0736866
2024-04-08 22:00:00,0.0,0,8.01048,82.93573,179.82295,0.027845727,2.8401983
2024-04-08 23:00:00,0.0,0,6.546978,79.36965,177.51587,0.01898955,2.7730808
2024-04-09 00:00:00,0.0,0,5.734534,82.73843,170.64903,0.016648313,2.8209496
2024-04-09 01:00:00,0.0,0,5.9807453,79.58856,165.88156,0.017183365,3.0869083
2024-04-09 02:00:00,0.0,0,6.15247,79.24654,163.86131,0.01885662,3.5287516
2024-04-09 03:00:00,0.0,0,7.2186527,78.64225,165.17946,0.023469672,4.0072584
2024-04-09 04:00:00,0.0,0,11.636432,78.63534,180.09209,0.07160583,4.737135
2024-04-09 05:00:00,0.0,0,17.4434,72.96936,208.96458,1.311335,4.9846134
2024-04-09 06:00:00,0.0,0,21.007801,62.09614,241.81187,5.5204797,5.230426
2024-04-09 07:00:00,0.0,0,17.16636,68.117744,216.00981,5.0225167,6.6192565
2024-04-09 08:00:00,0.0,0,16.480324,72.90975,201.17549,3.847667,6.938123
2024-04-09 09:00:00,0.0,0,14.397222,78.872375,193.19212,4.1381774,6.3068123
2024-04-09 10:00:00,0.0,0,10.010047,87.21882,183.36482,2.9708836,5.4865074
2024-04-09 11:00:00,0.0,0,7.818171,96.09302,174.13434,1.7619891,4.7543406
2024-04-09 12:00:00,0.0,0,6.3883724,101.069275,167.72603,1.2632667,4.332089
2024-04-09 13:00:00,0.0,0,5.6566195,103.11798,164.96733,1.1331645,3.95928
2024-04-09 14:00:00,0.0,0,6.1829095,101.193794,167.38448,1.230853,3.7350376
2024-04-09 15:00:00,0.0,0,7.4519687,97.819756,170.97668,1.2531997,3.5641935
2024-04-09 16:00:00,0.0,0,9.690149,93.05183,178.08046,0.99137235,3.456446
2024-04-09 17:00:00,0.0,0,14.402137,89.53814,185.60326,0.37782052,3.4108305
2024-04-09 18:00:00,0.0,0,17.72872,89.40881,203.38794,0.1700628,3.4388263
2024-04-09 19:00:00,0.0,0,17.112972,86.75272,213.58228,0.07684786,3.5528262
2024-04-09 20:00:00,0.0,0,14.260917,88.289,209.00429,0.046037987,3.3788354
2024-04-09 21:00:00,0.0,0,11.301063,89.09165,198.35576,0.034908075,3.0599232
2024-04-09 22:00:00,0.0,0,9.443542,87.539406,187.58118,0.020949908,2.8973296
2024-04-09 23:00:00,0.0,0,8.381511,87.39453,180.85768,0.010929554,2.8970003
2024-04-10 00:00:00,0.0,0,7.2967696,87.57325,179.46529,0.01216427,2.9928617
2024-04-10 01:00:00,0.0,0,7.434982,88.24998,187.04915,0.01178313,3.161548
2024-04-10 02:00:00,0.0,0,6.6267686,89.19089,187.75037,0.013074505,3.265606
2024-04-10 03:00:00,0.0,0,6.1110063,92.54879,191.07397,0.017419696,3.5244849
2024-04-10 04:00:00,0.0,0,9.547525,91.15151,209.4518,0.05741659,3.915144
2024-04-10 05:00:00,0.0,0,15.753486,83.969055,245.34846,0.9082246,4.0531745
2024-04-10 06:00:00,0.0,0,22.901588,62.72536,264.16202,5.8660583,4.0792685
2024-04-10 07:00:00,0.0,0,15.576252,83.21372,235.56319,4.6690474,4.629169
2024-04-10 08:00:00,0.0,0,12.394942,89.5134,204.90749,3.3294795,5.2282395
2024-04-10 09:00:00,0.0,0,11.126113,91.336365,191.66083,2.6263144,5.159644
2024-04-10 10:00:00,0.0,0,9.441086,96.10177,184.66908,2.3430746,4.44725
2024-04-10 11:00:00,0.0,0,6.903814,102.17809,183.11296,1.4993216,3.639445
2024-04-10 12:00:00,0.0,0,5.700079,105.20596,174.47125,1.0320126,3.616191
2024-04-10 13:00:00,0.0,0,5.5016923,105.112495,171.61476,1.0648915,3.546553
2024-04-10 14:00:00,0.0,0,6.1614285,104.56049,176.7937,1.1936742,3.4893043
2024-04-10 15:00:00,0.0,0,8.005412,100.21632,186.75215,1.2344829,3.4446929
2024-04-10 16:00:00,0.0,0,10.482463,93.229706,200.83777,0.9820942,3.3111162
2024-04-10 17:00:00,0.0,0,14.611641,88.365395,214.50856,0.34636378,3.4858637
2024-04-10 18:00:00,0.0,0,19.33296,85.72773,216.4626,0.1571247,3.5204296
2024-04-10 19:00:00,0.0,0,18.386003,79.959015,215.80379,0.08533382,3.455135
2024-04-10 20:00:00,0.0,0,17.02248,80.112854,214.3462,0.053956255,3.3389225
2024-04-10 21:00:00,0.0,0,13.975158,85.52371,205.4329,0.031979162,3.2735236
2024-04-10 22:00:00,0.0,0,12.206608,84.91192,199.97038,0.018950174,3.1453097
2024-04-10 23:00:00,0.0,0,13.885884,67.60116,195.07225,0.016356694,3.3736048
2024-04-11 00:00:00,0.0,0,13.709876,65.994194,194.21437,0.023323564,3.1578782
2024-04-11 01:00:00,0.0,0,13.566563,65.3226,186.53607,0.022463808,3.126812
2024-04-11 02:00:00,0.0,0,11.500217,69.832954,182.46777,0.0258004,2.8188884
2024-04-11 03:00:00,0.0,0,11.3276825,75.108505,181.3218,0.03785772,2.930422
2024-04-11 04:00:00,0.0,0,15.63634,75.460976,190.5761,0.10492111,3.3175411
2024-04-11 05:00:00,0.0,0,21.532293,64.6957,201.95409,1.5983564,3.4957283
2024-04-11 06:00:00,0.0,0,23.224808,57.009552,214.64795,6.1761804,3.670441
2024-04-11 07:00:00,0.0,0,18.30745,68.83082,229.00099,5.419174,4.858838
2024-04-11 08:00:00,0.0,0,17.02963,69.50338,222.54552,4.38887,5.4953103
2024-04-11 09:00:00,0.0,0,15.082267,75.97838,199.71057,3.710045,5.5115275
2024-04-11 10:00:00,0.0,0,11.185842,86.30954,195.37474,3.1393216,5.1978836
2024-04-11 11:00:00,0.0,0,8.548739,96.77764,180.40924,2.0167058,4.7725053
2024-04-11 12:00:00,0.0,0,6.4604144,104.67029,170.73174,1.3419336,4.204717
2024-04-11 13:00:00,0.0,0,5.716657,104.58063,163.39423,1.193505,3.7828379
2024-04-11 14:00:00,0.0,0,6.1623707,101.60473,160.11417,1.1126846,3.6013653
2024-04-11 15:00:00,0.0,0,7.992803,101.02597,167.44038,1.1085805,3.8924458
2024-04-11 16:00:00,0.0,0,12.233308,95.20519,186.29468,1.0105065,4.006978
2024-04-11 17:00:00,0.0,0,18.704117,86.819084,222.11436,0.4147998,4.117949
2024-04-11 18:00:00,0.0,0,21.427681,89.9421,220.12474,0.17151202,4.3966193
2024-04-11 19:00:00,0.0,0,20.523056,86.3294,227.42683,0.06676025,4.544433
2024-04-11 20:00:00,0.0,0,20.48007,84.99015,226.14787,0.055755123,4.7245927
2024-04-11 21:00:00,0.0,0,19.936796,80.09012,215.62085,0.047946244,4.915735
2024-04-11 22:00:00,0.0,0,16.231283,78.88016,207.42476,0.029960034,4.669696
2024-04-11 23:00:00,0.0,0,11.519088,78.71197,199.04742,0.016252184,4.1693263
2024-04-12 00:00:00,0.0,0,8.437502,76.683624,193.16219,0.016249817,3.579108
2024-04-12 01:00:00,0.0,0,7.3523827,72.72877,185.6204,0.017120527,3.1261234
2024-04-12 02:00:00,0.0,0,5.8140316,71.229576,179.31877,0.018365903,2.784586
2024-04-12 03:00:00,0.0,0,5.120859,71.37577,173.36378,0.02770554,2.6102877
2024-04-12 04:00:00,0.0,0,8.137734,73.77942,177.86195,0.0820215,2.7462513
2024-04-12 05:00:00,0.0,0,14.386871,68.79373,194.01201,1.0484236,2.7654192
2024-04-12 06:00:00,0.0,0,13.9823065,61.791515,198.54839,3.1754942,2.9054482
2024-04-12 07:00:00,0.0,0,11.677067,61.364758,201.46895,3.4828804,4.0937877
2024-04-12 08:00:00,0.0,0,11.945758,60.372528,198.46484,2.6365309,4.9761333
2024-04-12 09:00:00,0.0,0,10.761291,67.99358,188.89986,1.9151889,4.3459945
2024-04-12 10:00:00,0.0,0,6.368551,85.84964,183.40404,1.5044107,4.045404
2024-04-12 11:00:00,0.0,0,5.244331,89.066864,179.46,1.1894484,3.7417667
2024-04-12 12:00:00,0.0,0,4.686647,88.688515,177.33482,0.99251884,3.6863346
2024-04-12 13:00:00,0.0,0,4.954293,87.62205,172.02777,0.98599696,3.652683
2024-04-12 14:00:00,0.0,0,6.0980515,88.01989,182.14745,0.9600771,3.628496
2024-04-12 15:00:00,0.0,0,7.753477,89.70099,187.46953,0.8020477,3.56855
2024-04-12 16:00:00,0.0,0,10.506604,88.95477,213.34505,0.7280226,3.6086347
2024-04-12 17:00:00,0.0,0,14.435908,86.685524,221.82538,0.46928105,3.5817926
2024-04-12 18:00:00,0.0,0,17.444746,86.52241,242.17372,0.17192595,3.8535175
2024-04-12 19:00:00,0.0,0,19.044928,85.526184,258.42673,0.06280577,3.9462168
2024-04-12 20:00:00,0.0,0,17.444021,87.56784,241.03943,0.03914129,3.9676387
2024-04-12 21:00:00,0.0,0,14.399943,87.07659,225.5508,0.03197798,3.5379307
2024-04-12 22:00:00,0.0,0,9.68714,88.28079,213.09831,0.031550094,3.1646395
2024-04-12 23:00:00,0.0,0,8.237511,86.7116,205.17067,0.026651725,2.8294163
2024-04-13 00:00:00,0.0,0,6.6425443,82.84493,203.7666,0.02316103,3.0698633
2024-04-13 01:00:00,0.0,0,5.427545,78.870674,198.26746,0.017624384,2.957032
2024-04-13 02:00:00,0.0,0,5.8165326,77.51751,190.01697,0.018319162,2.8406456
2024-04-13 03:00:00,0.0,0,6.3822703,77.57374,188.533,0.020942507,3.0070426
2024-04-13 04:00:00,0.0,0,9.25327,77.26237,192.32219,0.044406846,3.4710836
2024-04-13 05:00:00,0.0,0,11.922473,72.901024,205.555,0.5128052,3.7727048
2024-04-13 06:00:00,0.0,0,10.8616,67.61102,214.24036,1.9293151,3.9330118
2024-04-13 07:00:00,0.0,0,9.278213,65.14147,211.62683,2.020428,4.713352
2024-04-13 08:00:00,0.0,0,9.992169,67.8962,223.48463,2.0905998,5.1411214
2024-04-13 09:00:00,0.0,0,9.794595,77.155266,230.07385,1.7515656,5.004501
2024-04-13 10:00:00,0.0,0,9.021462,90.19265,226.62975,1.3871737,5.284367
2024-04-13 11:00:00,0.0,0,6.578792,98.07177,217.93477,1.0267774,5.4106574
2024-04-13 12:00:00,0.0,0,5.2145395,101.41747,204.14754,0.81180835,4.697571
2024-04-13 13:00:00,0.0,0,4.8323417,100.564705,209.57764,0.7283871,3.8448877
2024-04-13 14:00:00,0.0,0,4.594511,101.10831,199.14119,0.65874475,3.4955537
2024-04-13 15:00:00,0.0,0,4.8535495,103.376495,197.10864,0.5341434,3.4879026
