time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2023-07-03 23:00:00,0.0,0,8.560636,59.388874,219.27118,0.033225276,2.9246733
2023-07-04 00:00:00,0.0,0,8.327788,56.1216,212.43135,0.03360423,3.072152
2023-07-04 01:00:00,0.0,0,8.881009,52.471893,211.54677,0.034573235,3.323063
2023-07-04 02:00:00,0.0,0,7.421501,48.079784,207.2564,0.039538596,3.2974555
2023-07-04 03:00:00,0.0,0,7.7845445,42.17726,209.3128,0.060703143,3.3483002
2023-07-04 04:00:00,0.0,0,9.395627,36.860645,219.40639,0.74322945,3.2522762
2023-07-04 05:00:00,0.0,0,9.764232,39.586864,237.98048,2.4255514,2.9819527
2023-07-04 06:00:00,0.0,0,10.662716,48.914997,248.79231,2.3807,3.727217
2023-07-04 07:00:00,0.0,0,8.033863,64.20715,248.62123,2.016304,4.013128
2023-07-04 08:00:00,0.0,0,5.610418,82.68507,238.13618,1.0609422,4.1500154
2023-07-04 09:00:00,0.0,0,5.353365,101.59457,232.02327,0.67313933,3.8322601
2023-07-04 10:00:00,0.0,0,4.522345,112.668144,214.38313,0.5902414,3.240826
2023-07-04 11:00:00,0.0,0,4.143108,115.45414,211.43944,0.5802074,2.6798313
2023-07-04 12:00:00,0.0,0,4.1816707,113.13508,205.55495,0.58175236,2.497552
2023-07-04 13:00:00,0.0,0,4.1117744,111.58576,202.52043,0.6601998,2.4382179
2023-07-04 14:00:00,0.0,0,4.696733,108.32114,203.93341,0.7243864,2.5172067
2023-07-04 15:00:00,0.0,0,5.1819987,107.61658,198.34087,0.63677806,2.5789285
2023-07-04 16:00:00,0.0,0,5.2984424,103.69891,207.03273,0.5353306,2.5543692
2023-07-04 17:00:00,0.0,0,6.8313775,95.43044,209.56474,0.3601097,2.5855823
2023-07-04 18:00:00,0.0,0,9.875625,82.35731,222.28705,0.14697646,2.787136
2023-07-04 19:00:00,0.0,0,12.985959,70.635895,236.41652,0.07824711,2.947121
2023-07-04 20:00:00,0.0,0,15.317412,65.07257,242.8079,0.057382688,2.9454565
2023-07-04 21:00:00,0.0,0,16.199587,61.187847,245.41595,0.05365782,2.7637308
2023-07-04 22:00:00,0.0,0,16.085917,58.136883,245.09474,0.048131276,2.7149923
2023-07-04 23:00:00,0.0,0,13.469899,53.76468,240.62468,0.04949774,3.0087624
2023-07-05 00:00:00,0.0,0,10.630206,50.917313,232.90753,0.03958108,3.0364854
2023-07-05 01:00:00,0.0,0,10.471234,52.2417,233.94409,0.03841209,3.112716
2023-07-05 02:00:00,0.0,0,7.82506,54.044056,229.59236,0.036058415,3.085944
2023-07-05 03:00:00,0.0,0,6.9666767,55.4817,228.1194,0.049375612,3.0005996
2023-07-05 04:00:00,0.0,0,7.6126595,55.36517,231.29811,0.45462894,2.6024873
2023-07-05 05:00:00,0.0,0,7.404333,54.456055,247.26625,1.3712602,2.421975
2023-07-05 06:00:00,0.0,0,6.801424,58.69022,237.16199,1.2648567,2.676617
2023-07-05 07:00:00,0.0,0,6.302277,73.45959,206.18091,1.0726504,2.7599504
2023-07-05 08:00:00,0.0,0,5.653023,93.02243,203.87346,0.87736255,2.739128
2023-07-05 09:00:00,0.0,0,4.4721184,103.29834,230.4821,0.6196413,2.5610456
2023-07-05 10:00:00,0.0,0,3.9037626,111.65356,232.79814,0.5495086,2.3271437
2023-07-05 11:00:00,0.0,0,3.6588838,115.26178,233.96046,0.5092409,2.2557056
2023-07-05 12:00:00,0.0,0,3.918455,119.22772,200.0232,0.5028262,2.191643
2023-07-05 13:00:00,0.0,0,4.618605,122.00821,200.5774,0.5656567,2.170753
2023-07-05 14:00:00,0.0,0,6.646912,124.18259,196.36084,0.6221011,2.219455
2023-07-05 15:00:00,0.0,0,7.1390033,119.87567,199.7422,0.6840976,2.1787934
2023-07-05 16:00:00,0.0,0,8.4372225,105.80019,205.95747,0.62881845,2.0782428
2023-07-05 17:00:00,0.0,0,9.005717,88.103645,198.12804,0.4084138,1.9701363
2023-07-05 18:00:00,0.0,0,11.570317,68.9918,204.74419,0.15760118,2.1943443
2023-07-05 19:00:00,0.0,0,12.987625,59.984966,205.94292,0.07445037,2.3206272
2023-07-05 20:00:00,0.0,0,13.400392,52.15846,215.34651,0.0841854,2.4056242
2023-07-05 21:00:00,0.0,0,12.807195,56.45062,223.46252,0.07827635,2.608018
2023-07-05 22:00:00,0.0,0,12.217476,53.86026,212.22758,0.056850523,2.579045
2023-07-05 23:00:00,0.0,0,10.20493,53.410187,193.13264,0.045839477,2.4227867
2023-07-06 00:00:00,0.0,0,8.944709,50.503315,189.83952,0.041956376,2.4917421
2023-07-06 01:00:00,0.0,0,8.355804,48.970837,187.97798,0.046454694,2.2439692
2023-07-06 02:00:00,0.0,0,8.433724,46.80769,181.68892,0.048185453,2.3390694
2023-07-06 03:00:00,0.0,0,10.423908,42.41643,183.91634,0.08173314,2.6839828
2023-07-06 04:00:00,0.0,0,14.384724,38.589264,195.62665,0.59641534,2.88601
2023-07-06 05:00:00,0.0,0,12.24138,42.074203,198.21324,1.763769,3.5136592
2023-07-06 06:00:00,0.0,0,10.224332,47.948414,201.21611,1.7339605,3.3097422
2023-07-06 07:00:00,0.0,0,7.7042203,60.405308,206.74052,1.339027,3.2948103
2023-07-06 08:00:00,0.0,0,5.6433487,76.37671,205.85887,0.9266789,3.6701477
2023-07-06 09:00:00,0.0,0,4.5188174,83.192726,206.7639,0.6745403,3.4416049
2023-07-06 10:00:00,0.0,0,4.031019,89.56664,203.65324,0.6249748,3.2062216
2023-07-06 11:00:00,0.0,0,3.9078093,94.15876,198.80794,0.6467832,2.9080632
2023-07-06 12:00:00,0.0,0,4.2287316,97.97831,189.97267,0.6590641,2.8793457
2023-07-06 13:00:00,0.0,0,4.698974,105.718346,198.33836,0.6733405,2.9777021
2023-07-06 14:00:00,0.0,0,5.197035,102.01504,203.92427,0.724504,2.9595206
2023-07-06 15:00:00,0.0,0,5.6558795,96.72068,205.52919,0.64250606,2.816981
2023-07-06 16:00:00,0.0,0,7.1619678,88.69334,200.23586,0.55371577,2.589309
2023-07-06 17:00:00,0.0,0,10.465488,78.666275,202.85278,0.39055625,2.5218868
2023-07-06 18:00:00,0.0,0,14.375266,67.7161,212.72827,0.18002944,2.6568563
2023-07-06 19:00:00,0.0,0,17.742966,54.55205,222.89867,0.103523195,3.0137374
2023-07-06 20:00:00,0.0,0,19.244974,46.765087,224.671,0.120604336,3.1227732
2023-07-06 21:00:00,0.0,0,19.290949,38.698647,222.69307,0.108900905,2.8563097
2023-07-06 22:00:00,0.0,0,16.880175,36.222897,221.56744,0.085107036,2.6190617
2023-07-06 23:00:00,0.0,0,14.050199,37.570766,212.05225,0.06766144,2.5813944
2023-07-07 00:00:00,0.0,0,11.663865,38.53595,210.03886,0.060511306,2.3383837
2023-07-07 01:00:00,0.0,0,9.663654,40.943012,208.29517,0.060991805,2.4456758
2023-07-07 02:00:00,0.0,0,8.085214,44.69998,203.45073,0.059222847,2.6524417
2023-07-07 03:00:00,0.0,0,8.056001,42.8532,196.98102,0.08465465,3.001695
2023-07-07 04:00:00,0.0,0,10.165522,37.78481,201.52104,0.5032703,3.4891481
2023-07-07 05:00:00,0.0,0,8.665242,46.535095,204.52156,1.3313383,4.045369
2023-07-07 06:00:00,0.0,0,7.353934,58.151703,201.06067,1.3956891,4.1507363
2023-07-07 07:00:00,0.0,0,6.221394,73.093445,190.18152,0.8621616,4.1006618
2023-07-07 08:00:00,0.0,0,3.9084723,90.94512,191.0293,0.5899432,3.661131
2023-07-07 09:00:00,0.0,0,3.046622,97.20688,185.24042,0.5087139,3.2580683
2023-07-07 10:00:00,0.0,0,3.0779521,100.98495,178.92207,0.4874834,3.110402
2023-07-07 11:00:00,0.0,0,3.1918955,103.53204,171.81885,0.48766372,2.909362
2023-07-07 12:00:00,0.0,0,3.5379994,103.35197,175.90027,0.5142846,2.5549707
2023-07-07 13:00:00,0.0,0,3.8373473,102.48587,178.29738,0.5811294,2.3843174
2023-07-07 14:00:00,0.0,0,4.588389,98.87948,173.34358,0.6442461,2.496867
2023-07-07 15:00:00,0.0,0,4.843981,93.49735,167.62666,0.60690635,2.9716365
2023-07-07 16:00:00,0.0,0,5.153852,87.36356,160.72878,0.47299075,3.3699906
2023-07-07 17:00:00,0.0,0,6.6081448,78.38795,176.94994,0.32949105,3.5357962
2023-07-07 18:00:00,0.0,0,9.017905,75.1184,178.90276,0.14025135,3.4582512
2023-07-07 19:00:00,0.0,0,8.3441725,70.19996,177.60516,0.04290694,3.2709277
2023-07-07 20:00:00,0.0,0,6.810511,68.42606,175.834,0.031964507,4.045283
2023-07-07 21:00:00,0.0,0,5.7093716,67.690735,166.25592,0.024565535,3.3448534
2023-07-07 22:00:00,0.0,0,4.9652257,68.05337,157.56735,0.016265804,3.1215389
2023-07-07 23:00:00,0.0,0,4.320441,67.050575,156.10622,0.013818279,3.1983888
2023-07-08 00:00:00,0.0,0,3.9616492,73.89041,152.79356,0.012475354,3.0971959
2023-07-08 01:00:00,0.0,0,3.4983442,74.83489,157.9487,0.0146544995,3.2545612
2023-07-08 02:00:00,0.0,0,3.1636941,76.12696,154.54321,0.016410576,3.5488186
2023-07-08 03:00:00,0.0,0,3.4495165,74.361115,150.0124,0.02976656,4.587567
2023-07-08 04:00:00,0.0,0,4.3358717,72.89994,155.3998,0.17188711,5.1863794
2023-07-08 05:00:00,0.0,0,3.889788,71.58576,151.40749,0.4056864,5.554657
2023-07-08 06:00:00,0.0,0,3.099454,74.94822,150.20082,0.5414152,5.1838913
2023-07-08 07:00:00,0.0,0,2.3421938,80.75556,150.47594,0.456241,4.6452737
2023-07-08 08:00:00,0.0,0,2.031604,84.92309,152.4922,0.39164212,3.7572753
2023-07-08 09:00:00,0.0,0,1.7409762,86.16662,146.73643,0.3711929,3.1191275
2023-07-08 10:00:00,0.0,0,1.6964217,87.4284,146.46178,0.39030254,2.7262871
2023-07-08 11:00:00,0.0,0,1.7991638,89.796776,147.16197,0.38673988,2.485913
2023-07-08 12:00:00,0.0,0,2.0099251,92.19156,150.56538,0.37650785,2.1683657
2023-07-08 13:00:00,0.0,0,2.056119,93.224174,147.26137,0.36251736,2.035391
2023-07-08 14:00:00,0.0,0,2.225189,92.59985,146.43517,0.34358177,2.0588424
2023-07-08 15:00:00,0.0,0,2.403602,92.00323,142.34767,0.3335954,2.2312949
2023-07-08 16:00:00,0.0,0,2.6975958,91.81254,137.11285,0.28961548,2.4673395
2023-07-08 17:00:00,0.0,0,3.6386538,89.10764,141.23148,0.2042104,2.497906
2023-07-08 18:00:00,0.0,0,4.886645,85.58728,145.4776,0.095644236,2.4402833
2023-07-08 19:00:00,0.0,0,5.584114,79.16214,144.45923,0.034603138,2.8857472
2023-07-08 20:00:00,0.0,0,6.272041,74.50187,147.09856,0.034011018,3.1359198
2023-07-08 21:00:00,0.0,0,6.738444,71.06719,152.43668,0.030544454,3.4100168
2023-07-08 22:00:00,0.0,0,6.6636105,66.28653,154.60857,0.02810537,3.5554562
2023-07-08 23:00:00,0.0,0,6.7189655,62.04932,154.99825,0.021359952,3.5687764
2023-07-09 00:00:00,0.0,0,6.762564,60.55559,154.50117,0.02283492,3.033802
2023-07-09 01:00:00,0.0,0,6.6845775,58.844425,157.17636,0.032232586,3.1967745
2023-07-09 02:00:00,0.0,0,6.494498,55.633465,158.23189,0.04078989,3.4144182
2023-07-09 03:00:00,0.0,0,7.31453,57.73445,156.2144,0.061135095,3.5774775
2023-07-09 04:00:00,0.0,0,6.921079,54.31017,156.97084,0.33453536,3.8034165
2023-07-09 05:00:00,0.0,0,5.0648155,59.708736,155.41664,0.68361074,4.061238
2023-07-09 06:00:00,0.0,0,3.8074424,67.51954,157.70685,0.7738196,4.047048
2023-07-09 07:00:00,0.0,0,2.9852257,78.918495,155.67836,0.55144876,3.9308956
2023-07-09 08:00:00,0.0,0,2.1023557,90.098854,152.56001,0.424981,3.6890602
2023-07-09 09:00:00,0.0,0,1.8106896,94.98458,148.65111,0.40070656,3.424058
2023-07-09 10:00:00,0.0,0,1.8654265,94.51301,145.02834,0.43564594,3.16453
2023-07-09 11:00:00,0.0,0,2.2002578,93.01894,144.04597,0.45276368,2.8833387
2023-07-09 12:00:00,0.0,0,2.487107,91.15692,143.22112,0.46414542,2.6170046
2023-07-09 13:00:00,0.0,0,2.741608,88.93784,143.73172,0.5007816,2.3324926
2023-07-09 14:00:00,0.0,0,3.1883986,87.91738,147.23462,0.56144696,2.0821722
2023-07-09 15:00:00,0.0,0,3.6007655,88.98553,148.58984,0.54891765,1.9576553
2023-07-09 16:00:00,0.0,0,3.7273586,89.63383,147.82225,0.42732596,1.9943767
2023-07-09 17:00:00,0.0,0,5.84732,86.20486,154.14174,0.28932235,2.0416381
2023-07-09 18:00:00,0.0,0,7.489824,81.87211,160.40721,0.10750728,2.1389124
2023-07-09 19:00:00,0.0,0,8.410213,74.87151,165.08246,0.039250385,2.5541127
2023-07-09 20:00:00,0.0,0,8.951791,66.392555,161.58472,0.03971105,2.6722937
2023-07-09 21:00:00,0.0,0,9.305529,63.12476,159.28093,0.03994597,2.8388622
2023-07-09 22:00:00,0.0,0,8.544612,54.685482,158.26352,0.034933094,2.904391
2023-07-09 23:00:00,0.0,0,8.088489,49.56311,155.21669,0.032109722,2.8509762
2023-07-10 00:00:00,0.0,0,7.985809,43.085358,153.15388,0.033253845,3.087243
2023-07-10 01:00:00,0.0,0,7.796002,40.821323,150.20312,0.042919446,3.5390742
2023-07-10 02:00:00,0.0,0,8.369136,39.137432,151.43245,0.055083346,3.4744303
2023-07-10 03:00:00,0.0,0,9.3433695,36.8884,157.31743,0.10312965,3.3123033
2023-07-10 04:00:00,0.0,0,11.930257,33.823483,163.90234,0.66746193,3.4467528
2023-07-10 05:00:00,0.0,0,12.209873,39.05382,179.1887,1.8622694,4.367095
2023-07-10 06:00:00,0.0,0,8.762538,54.133373,186.39058,1.9072634,5.5382576
2023-07-10 07:00:00,0.0,0,5.12945,68.444664,177.68425,1.1567377,5.617494
2023-07-10 08:00:00,0.0,0,4.136677,80.508606,175.82379,0.831723,5.0788374
2023-07-10 09:00:00,0.0,0,3.580075,89.386604,168.73228,0.6802829,4.6607647
2023-07-10 10:00:00,0.0,0,3.7548354,95.77412,171.04402,0.6736447,4.2207704
2023-07-10 11:00:00,0.0,0,4.051868,99.57508,170.57301,0.69204426,3.810913
2023-07-10 12:00:00,0.0,0,4.245359,102.086296,164.80003,0.6609125,3.4376564
2023-07-10 13:00:00,0.0,0,4.1753182,103.78495,166.49315,0.65629995,3.1012251
2023-07-10 14:00:00,0.0,0,5.092319,101.291534,169.3318,0.70133287,2.9362848
2023-07-10 15:00:00,0.0,0,5.3307023,99.07853,164.25395,0.69101983,3.1695843
2023-07-10 16:00:00,0.0,0,6.387734,93.391594,161.13805,0.6693954,3.272082
2023-07-10 17:00:00,0.0,0,8.297493,87.12692,162.89082,0.46671864,3.3185863
2023-07-10 18:00:00,0.0,0,12.022681,78.25116,170.08765,0.17567115,3.4400384
2023-07-10 19:00:00,0.0,0,14.900047,69.12582,172.81224,0.052698296,3.4806316
2023-07-10 20:00:00,0.0,0,17.59287,63.143414,178.46283,0.06474865,3.2357872
2023-07-10 21:00:00,0.0,0,19.393501,55.832916,178.91565,0.0639302,3.252072
2023-07-10 22:00:00,0.0,0,18.637827,52.8706,179.5992,0.04384671,3.4289925
2023-07-10 23:00:00,0.0,0,18.167368,51.102016,182.75331,0.03755396,3.3399448
2023-07-11 00:00:00,0.0,0,15.082173,47.83723,167.21938,0.026003351,3.3754246
2023-07-11 01:00:00,0.0,0,12.819282,51.46165,164.09111,0.02856145,3.8120558
2023-07-11 02:00:00,0.0,0,11.233386,51.211014,164.1306,0.035465557,4.0349
2023-07-11 03:00:00,0.0,0,11.252721,46.539692,173.89484,0.06394426,4.7547956
2023-07-11 04:00:00,0.0,0,14.208591,41.252987,184.031,0.6414245,4.9104238
2023-07-11 05:00:00,0.0,0,13.688504,45.213566,190.5224,2.0927317,4.952497
2023-07-11 06:00:00,0.0,0,10.820344,59.430237,193.28345,1.6780866,6.637333
2023-07-11 07:00:00,0.0,0,7.926115,74.650604,183.36603,1.099661,7.2524667
2023-07-11 08:00:00,0.0,0,5.2193484,95.1966,182.18193,0.7806504,6.1231766
2023-07-11 09:00:00,0.0,0,4.079577,108.31985,178.99889,0.6375992,6.2859178
2023-07-11 10:00:00,0.0,0,3.7866926,113.68643,176.77417,0.57621926,5.421601
2023-07-11 11:00:00,0.0,0,3.7761886,116.50766,178.69118,0.58595437,4.4793715
2023-07-11 12:00:00,0.0,0,3.7178843,120.02634,178.2129,0.5835463,3.804737
2023-07-11 13:00:00,0.0,0,4.1412873,122.29322,182.74109,0.6572627,3.342242
2023-07-11 14:00:00,0.0,0,4.8970137,123.45324,184.52039,0.7115707,3.086151
2023-07-11 15:00:00,0.0,0,5.919367,123.8204,186.06123,0.68082577,3.2188435
2023-07-11 16:00:00,0.0,0,5.7872715,118.278656,183.99147,0.59187937,3.6890604
2023-07-11 17:00:00,0.0,0,8.474633,105.67295,178.73433,0.4120284,4.189815
2023-07-11 18:00:00,0.0,0,15.188438,89.69698,178.6079,0.15760742,4.4886956
2023-07-11 19:00:00,0.0,0,17.635468,78.19615,186.1649,0.038009524,4.5762506
2023-07-11 20:00:00,0.0,0,19.02089,70.63349,196.31316,0.020824162,4.5637097
2023-07-11 21:00:00,0.0,0,18.88945,68.39605,203.43657,0.022659807,4.500182
2023-07-11 22:00:00,0.0,0,16.988844,69.02064,206.94781,0.015838597,4.404841
2023-07-11 23:00:00,0.0,0,15.5658455,64.850746,207.64299,0.01894455,4.0827265
2023-07-12 00:00:00,0.0,0,14.578522,63.361217,211.81873,0.031746756,2.92185
2023-07-12 01:00:00,0.0,0,14.181712,60.227917,210.5236,0.03355479,3.4246337
2023-07-12 02:00:00,0.0,0,14.122013,57.74225,209.05762,0.038875867,3.4963248
2023-07-12 03:00:00,0.0,0,15.151946,53.41509,212.93242,0.060766205,3.872893
2023-07-12 04:00:00,0.0,0,19.18866,46.732456,218.41032,0.7881849,4.1065054
2023-07-12 05:00:00,0.0,0,23.202477,49.391403,245.88683,3.4567776,4.1952314
2023-07-12 06:00:00,0.0,0,20.657656,57.927258,257.8052,4.0759935,4.310884
2023-07-12 07:00:00,0.0,0,15.915092,80.08555,251.09186,2.3847713,4.4954
2023-07-12 08:00:00,0.0,0,9.282403,104.00025,231.2343,1.3948488,5.0095267
2023-07-12 09:00:00,0.0,0,6.198439,121.36474,215.99614,0.85637116,5.070793
2023-07-12 10:00:00,0.0,0,5.581739,127.24293,205.43138,0.678809,4.7235937
2023-07-12 11:00:00,0.0,0,5.077872,131.67664,191.35883,0.6362402,4.6680055
2023-07-12 12:00:00,0.0,0,4.8480144,134.56387,199.24823,0.6020369,4.036614
2023-07-12 13:00:00,0.0,0,4.970956,131.84535,194.41216,0.631153,3.6172543
2023-07-12 14:00:00,0.0,0,5.458714,128.3438,194.45088,0.65991634,3.2781267
2023-07-12 15:00:00,0.0,0,5.670536,126.94528,191.53088,0.6432428,2.9668634
2023-07-12 16:00:00,0.0,0,7.8015046,120.61233,191.99959,0.62317663,2.6387212
2023-07-12 17:00:00,0.0,0,10.867279,108.699036,189.91803,0.39389643,2.327587
2023-07-12 18:00:00,0.0,0,12.179931,96.06663,189.107,0.11482675,2.3120723
2023-07-12 19:00:00,0.0,0,15.352126,85.776665,193.7163,0.053336155,2.6041677
2023-07-12 20:00:00,0.0,0,17.094803,82.18653,199.39606,0.042048622,2.753702
2023-07-12 21:00:00,0.0,0,17.645151,78.575325,205.92413,0.046444062,2.8653822
2023-07-12 22:00:00,0.0,0,16.79218,76.359825,204.85077,0.032810617,2.8813038
2023-07-12 23:00:00,0.0,0,16.076246,71.94448,203.51764,0.025599608,2.9545524
2023-07-13 00:00:00,0.0,0,13.318402,64.66769,187.33586,0.022505714,3.6230402
2023-07-13 01:00:00,0.0,0,13.110902,60.864548,191.95631,0.024264887,3.8694384
2023-07-13 02:00:00,0.0,0,13.347339,57.33064,193.18755,0.026765034,3.9569407
2023-07-13 03:00:00,0.0,0,15.940837,53.887623,198.76201,0.037488237,3.7322376
2023-07-13 04:00:00,0.0,0,21.404396,48.812305,212.13654,0.5297294,3.6611264
2023-07-13 05:00:00,0.0,0,23.99016,47.137257,229.4812,3.2616956,3.8748405
2023-07-13 06:00:00,0.0,0,22.793106,56.343067,243.17592,5.175386,4.2787404
2023-07-13 07:00:00,0.0,0,16.710989,82.13748,236.99983,3.7648094,3.2214823
2023-07-13 08:00:00,0.0,0,11.216199,111.810524,220.18504,1.7859855,3.2369936
2023-07-13 09:00:00,0.0,0,6.783919,136.46782,205.31752,1.0409834,3.1129448
2023-07-13 10:00:00,0.0,0,6.22826,151.0798,200.17058,0.75524884,2.9610002
2023-07-13 11:00:00,0.0,0,6.1318474,159.15889,197.50325,0.6722317,2.5440772
2023-07-13 12:00:00,0.0,0,5.4682918,157.77487,192.74794,0.59328514,2.255065
2023-07-13 13:00:00,0.0,0,5.598,148.1986,188.07683,0.6160371,1.9618102
