time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2023-12-03 13:00:00,0.0,0,14.351913,36.7416,195.11678,2.2725677,4.9904604
2023-12-03 14:00:00,0.0,0,11.510749,39.64487,202.40056,1.2074643,4.9389777
2023-12-03 15:00:00,0.0,0,9.143819,39.184406,188.97856,0.3987436,4.731953
2023-12-03 16:00:00,0.0,0,7.9832025,35.695324,179.93195,0.20548187,4.9963694
2023-12-03 17:00:00,0.0,0,6.6190777,37.72579,187.47313,0.15775706,4.5016375
2023-12-03 18:00:00,0.0,0,6.1579328,42.91373,202.21196,0.15778075,4.270334
2023-12-03 19:00:00,0.0,0,6.0040684,45.502666,211.57146,0.11494213,5.0349393
2023-12-03 20:00:00,0.0,0,5.749602,44.138428,202.05879,0.09027327,5.1862054
2023-12-03 21:00:00,0.0,0,5.3825893,40.76669,241.76135,0.06411464,5.0068374
2023-12-03 22:00:00,0.0,0,5.0327916,36.859188,220.11653,0.056876574,6.783135
2023-12-03 23:00:00,0.0,0,4.3300004,35.45764,247.60725,0.046133175,6.916826
2023-12-04 00:00:00,0.0,0,4.09296,34.51228,212.93774,0.035234038,7.4846764
2023-12-04 01:00:00,0.0,0,4.6362557,37.39206,227.01674,0.03227522,6.915278
2023-12-04 02:00:00,0.0,0,4.4146156,38.032196,226.55591,0.03230157,6.078493
2023-12-04 03:00:00,0.0,0,4.070869,36.390144,227.32318,0.03837168,5.433146
2023-12-04 04:00:00,0.0,0,4.7676787,36.07089,201.35907,0.07365486,5.983416
2023-12-04 05:00:00,0.0,0,5.862251,35.11758,222.14284,0.17362587,6.7121043
2023-12-04 06:00:00,0.0,0,8.3591,33.90285,232.90974,0.33974126,6.163151
2023-12-04 07:00:00,0.0,0,9.398913,29.831192,238.33372,0.83111,5.981678
2023-12-04 08:00:00,0.0,0,8.65218,33.26425,243.35744,1.3206787,6.014013
2023-12-04 09:00:00,0.0,0,7.7264524,35.573658,242.41655,1.6392126,6.1726055
2023-12-04 10:00:00,0.0,0,7.2016144,37.81825,245.37274,1.8684301,5.847439
2023-12-04 11:00:00,0.0,0,7.848892,38.749447,240.58372,1.9155048,5.638742
2023-12-04 12:00:00,0.0,0,7.9472218,40.1506,233.24554,1.9497777,5.710874
2023-12-04 13:00:00,0.0,0,9.790332,42.215626,231.4593,1.5775695,5.228661
2023-12-04 14:00:00,0.0,0,13.2105255,40.834305,232.77397,1.3381652,5.6666427
2023-12-04 15:00:00,0.0,0,16.038721,30.977232,262.4114,1.3446441,5.8940234
2023-12-04 16:00:00,0.0,0,17.680328,24.175644,290.74106,0.9758973,6.3802495
2023-12-04 17:00:00,0.0,0,17.62067,22.00833,311.968,0.86553574,6.537079
2023-12-04 18:00:00,0.0,0,17.546251,21.444939,330.0524,0.91025496,6.617779
2023-12-04 19:00:00,0.0,0,14.670905,19.927904,326.76532,1.1312314,6.295582
2023-12-04 20:00:00,0.0,0,13.256641,23.540781,316.81155,0.64308625,6.385592
2023-12-04 21:00:00,0.0,0,11.28794,25.2674,314.96622,0.28465053,5.183172
2023-12-04 22:00:00,0.0,0,9.880819,30.261612,308.08878,0.14591469,4.6678205
2023-12-04 23:00:00,0.0,0,7.6245303,32.091938,284.4191,0.055069428,4.5998025
2023-12-05 00:00:00,0.0,0,5.9555507,33.953663,277.71957,0.040718835,5.220105
2023-12-05 01:00:00,0.0,0,6.158728,35.970715,276.15128,0.05497588,5.2276263
2023-12-05 02:00:00,0.0,0,5.747705,37.620964,268.4321,0.052060872,5.4443374
2023-12-05 03:00:00,0.0,0,5.395901,37.019276,260.33643,0.0387983,4.688275
2023-12-05 04:00:00,0.0,0,5.309301,35.041622,256.4731,0.07617018,5.1021495
2023-12-05 05:00:00,0.0,0,7.11525,31.595055,260.4658,0.17940257,5.391044
2023-12-05 06:00:00,0.0,0,9.220557,27.10517,261.72794,0.47998106,5.7312603
2023-12-05 07:00:00,0.0,0,9.709862,26.30041,279.929,1.0108205,6.06121
2023-12-05 08:00:00,0.0,0,9.803955,31.06066,276.5072,1.449995,6.4175014
2023-12-05 09:00:00,0.0,0,7.5620403,31.85424,264.50156,1.7404603,6.2639823
2023-12-05 10:00:00,0.0,0,8.186992,36.40082,258.11392,1.643599,5.8872924
2023-12-05 11:00:00,0.0,0,8.3011465,36.74896,259.18375,1.6162361,6.3714433
2023-12-05 12:00:00,0.0,0,9.159376,37.43429,255.17987,1.3222632,5.722608
2023-12-05 13:00:00,0.0,0,11.098454,36.93765,256.34375,1.2598243,5.5330863
2023-12-05 14:00:00,0.0,0,13.234639,34.86901,268.39615,1.3137757,5.9840736
2023-12-05 15:00:00,0.0,0,14.565151,30.132902,280.3857,1.1129183,6.350969
2023-12-05 16:00:00,0.0,0,15.278584,30.69002,295.67508,0.7293318,6.1939526
2023-12-05 17:00:00,0.0,0,14.445605,32.96731,313.46432,0.44809666,5.8459563
2023-12-05 18:00:00,0.0,0,12.555787,32.500603,310.68094,0.34680167,5.1909766
2023-12-05 19:00:00,0.0,0,11.871777,35.090256,306.08102,0.2513853,4.822753
2023-12-05 20:00:00,0.0,0,10.13821,34.704147,281.7301,0.19115494,4.50794
2023-12-05 21:00:00,0.0,0,8.879068,35.42652,272.08804,0.14101431,3.8817894
2023-12-05 22:00:00,0.0,0,6.5771585,37.217804,261.34048,0.08794624,3.4840539
2023-12-05 23:00:00,0.0,0,4.4089766,38.194004,229.44096,0.042163607,3.0251381
2023-12-06 00:00:00,0.0,0,3.352012,40.3477,226.21043,0.029191462,2.5482976
2023-12-06 01:00:00,0.0,0,3.532281,40.87344,225.31123,0.035626616,2.0983698
2023-12-06 02:00:00,0.0,0,2.990132,39.740543,221.70372,0.032036003,1.998354
2023-12-06 03:00:00,0.0,0,2.865158,40.26816,225.07135,0.029816741,2.386211
2023-12-06 04:00:00,0.0,0,2.7706182,39.867653,227.24791,0.054024935,3.2843323
2023-12-06 05:00:00,0.0,0,3.9544184,38.115833,223.22087,0.12154781,3.868119
2023-12-06 06:00:00,0.0,0,5.6167884,35.285427,231.95638,0.19358973,4.157926
2023-12-06 07:00:00,0.0,0,6.9224296,33.202545,244.22566,0.35720405,3.9792473
2023-12-06 08:00:00,0.0,0,8.933702,34.08281,244.9715,0.5242005,3.846367
2023-12-06 09:00:00,0.0,0,8.71837,35.87753,237.8487,0.72790843,3.7341297
2023-12-06 10:00:00,0.0,0,8.202106,38.187042,237.969,0.9212897,3.5798092
2023-12-06 11:00:00,0.0,0,8.213828,42.163532,237.62982,0.9005892,3.6775255
2023-12-06 12:00:00,0.0,0,9.05832,44.48144,232.49892,0.98862547,3.727706
2023-12-06 13:00:00,0.0,0,10.906997,44.541504,229.0564,1.1602784,3.854164
2023-12-06 14:00:00,0.0,0,14.931882,41.279285,240.1272,1.2242936,4.243451
2023-12-06 15:00:00,0.0,0,21.21916,33.067234,259.6555,0.98350954,4.738401
2023-12-06 16:00:00,0.0,0,26.67035,29.594633,274.0692,1.3637542,4.952682
2023-12-06 17:00:00,0.0,0,31.318558,25.70227,302.51126,2.1991868,5.519918
2023-12-06 18:00:00,0.0,0,31.584564,19.263472,310.63754,2.2789285,6.0489407
2023-12-06 19:00:00,0.0,0,28.801458,16.640017,303.95895,3.1804745,6.5549984
2023-12-06 20:00:00,0.0,0,25.333855,15.950199,297.0808,4.5279145,6.941091
2023-12-06 21:00:00,0.0,0,26.736513,14.405865,285.77847,4.3761716,7.1401877
2023-12-06 22:00:00,0.0,0,23.484018,14.668164,270.13907,3.233443,5.8377533
2023-12-06 23:00:00,0.0,0,21.192785,17.080256,252.9475,1.7189924,5.5932217
2023-12-07 00:00:00,0.0,0,15.127639,19.232391,247.60524,0.6807994,5.3157554
2023-12-07 01:00:00,0.0,0,10.936099,22.834671,237.57898,0.071468756,4.395786
2023-12-07 02:00:00,0.0,0,11.017845,21.001148,233.15395,0.06824763,4.2021194
2023-12-07 03:00:00,0.0,0,12.20238,19.406748,234.95789,0.07776653,4.020328
2023-12-07 04:00:00,0.0,0,13.542351,15.771766,240.85902,0.25818047,4.3356075
2023-12-07 05:00:00,0.0,0,18.177628,13.480812,258.15417,1.0842267,4.999766
2023-12-07 06:00:00,0.0,0,22.416048,10.52763,295.9388,4.632914,5.69635
2023-12-07 07:00:00,0.0,0,23.031387,11.092246,329.84067,8.143076,6.256052
2023-12-07 08:00:00,0.0,0,20.306543,12.934751,318.33447,6.9054093,6.6660514
2023-12-07 09:00:00,0.0,0,17.578833,21.290312,301.7925,4.2974267,6.478496
2023-12-07 10:00:00,0.0,0,14.383514,32.723682,270.83472,2.4424136,6.260185
2023-12-07 11:00:00,0.0,0,11.113721,40.79826,241.07384,2.0946243,5.892777
2023-12-07 12:00:00,0.0,0,10.504939,42.0926,238.67247,1.6522255,5.032594
2023-12-07 13:00:00,0.0,0,11.41649,42.2397,254.89948,1.4958392,4.7867417
2023-12-07 14:00:00,0.0,0,11.632576,38.86701,262.77084,1.2319579,4.9133415
2023-12-07 15:00:00,0.0,0,13.6437235,32.856586,290.51904,0.784612,5.1846266
2023-12-07 16:00:00,0.0,0,13.305954,28.183725,309.69693,0.49538326,4.932595
2023-12-07 17:00:00,0.0,0,12.431183,29.343086,323.63425,0.31811944,4.4947867
2023-12-07 18:00:00,0.0,0,10.825343,30.565529,313.36557,0.24158926,3.850731
2023-12-07 19:00:00,0.0,0,8.86913,31.421745,309.861,0.15859313,3.148311
2023-12-07 20:00:00,0.0,0,7.495373,33.114033,316.06277,0.1160269,2.8782237
2023-12-07 21:00:00,0.0,0,7.2780614,34.45149,308.18716,0.06901265,2.64311
2023-12-07 22:00:00,0.0,0,6.4685464,32.779984,303.2997,0.053688604,2.6035898
2023-12-07 23:00:00,0.0,0,5.98317,31.588364,308.99338,0.046564236,2.6255476
2023-12-08 00:00:00,0.0,0,5.6400676,30.193876,306.0137,0.045963824,2.8181477
2023-12-08 01:00:00,0.0,0,5.733469,32.971672,303.2645,0.040608704,3.1309779
2023-12-08 02:00:00,0.0,0,5.3836255,30.632814,304.70706,0.042296242,3.3511474
2023-12-08 03:00:00,0.0,0,5.4479694,28.074234,309.72964,0.052170414,3.7014897
2023-12-08 04:00:00,0.0,0,5.730474,28.239473,319.13785,0.10890726,4.3195343
2023-12-08 05:00:00,0.0,0,7.561953,26.587255,331.35654,0.23209168,5.014077
2023-12-08 06:00:00,0.0,0,9.849481,21.983536,308.87708,0.43109813,5.3673797
2023-12-08 07:00:00,0.0,0,10.068729,22.187216,312.2429,1.019515,5.5196195
2023-12-08 08:00:00,0.0,0,8.352995,25.626905,321.7793,1.8960134,5.450907
2023-12-08 09:00:00,0.0,0,6.581859,28.81468,339.7404,2.5109718,5.260051
2023-12-08 10:00:00,0.0,0,5.9701505,33.106926,329.24564,3.058112,4.9612703
2023-12-08 11:00:00,0.0,0,6.1146336,36.50943,312.9502,2.7888458,4.860527
2023-12-08 12:00:00,0.0,0,6.8240333,40.12875,300.24637,2.3778543,4.619513
2023-12-08 13:00:00,0.0,0,7.645972,42.930347,290.98148,2.0686357,4.7282214
2023-12-08 14:00:00,0.0,0,8.549759,38.265762,283.1619,1.7538794,4.921839
2023-12-08 15:00:00,0.0,0,9.693352,37.469143,293.71146,0.7475123,5.1248775
2023-12-08 16:00:00,0.0,0,11.239221,35.288967,302.67236,0.509034,4.885981
2023-12-08 17:00:00,0.0,0,11.828484,33.256298,313.94583,0.36378607,4.728013
2023-12-08 18:00:00,0.0,0,11.700137,31.33843,312.94098,0.32885695,4.9128704
2023-12-08 19:00:00,0.0,0,11.027237,29.251917,319.9932,0.34741986,5.1048813
2023-12-08 20:00:00,0.0,0,11.348686,24.288443,316.38028,0.37624183,4.9386334
2023-12-08 21:00:00,0.0,0,10.160589,21.073868,313.88495,0.35877788,4.698441
2023-12-08 22:00:00,0.0,0,8.9685755,20.583784,304.403,0.21623711,4.177205
2023-12-08 23:00:00,0.0,0,8.4615965,18.106644,297.55423,0.20622794,3.7701187
2023-12-09 00:00:00,0.0,0,7.943577,17.070322,293.41843,0.17922612,2.9752886
2023-12-09 01:00:00,0.0,0,7.652176,19.36843,287.54413,0.11114458,3.7274752
2023-12-09 02:00:00,0.0,0,6.8814454,21.789312,279.51788,0.074443266,3.6749134
2023-12-09 03:00:00,0.0,0,6.677465,20.8413,278.87796,0.089289166,3.7814684
2023-12-09 04:00:00,0.0,0,6.1952386,18.791018,277.3998,0.17622198,3.8283775
2023-12-09 05:00:00,0.0,0,7.418737,15.138179,289.49985,0.43035266,4.187155
2023-12-09 06:00:00,0.0,0,8.881713,13.485225,295.03915,0.8290863,4.8858767
2023-12-09 07:00:00,0.0,0,8.542603,15.543083,301.06238,2.4321706,5.3071227
2023-12-09 08:00:00,0.0,0,6.6956525,21.362,295.38358,2.9519641,5.49979
2023-12-09 09:00:00,0.0,0,6.536304,24.885164,293.54846,3.41091,5.4671617
2023-12-09 10:00:00,0.0,0,6.386991,27.668556,286.23923,3.166323,5.2372136
2023-12-09 11:00:00,0.0,0,6.6992188,35.275078,281.03122,2.8432703,5.237935
2023-12-09 12:00:00,0.0,0,7.4109483,40.345596,282.42395,2.4400108,5.326513
2023-12-09 13:00:00,0.0,0,8.783273,41.56962,280.8723,2.0677338,5.3311534
2023-12-09 14:00:00,0.0,0,12.192478,40.87869,280.8798,1.7780814,5.343555
2023-12-09 15:00:00,0.0,0,16.20929,33.979214,289.43344,1.0111183,5.7003236
2023-12-09 16:00:00,0.0,0,18.713503,30.410156,325.18033,0.5600557,5.7170205
2023-12-09 17:00:00,0.0,0,19.636194,25.179018,348.23865,0.5848371,6.481472
2023-12-09 18:00:00,0.0,0,19.620613,18.84719,366.22607,0.78287953,6.529761
2023-12-09 19:00:00,0.0,0,19.770132,18.399548,361.0122,0.88055426,6.46952
2023-12-09 20:00:00,0.0,0,17.319504,16.060637,352.036,0.64397436,5.923309
2023-12-09 21:00:00,0.0,0,16.512783,16.251682,339.7819,0.62683964,5.1111045
2023-12-09 22:00:00,0.0,0,15.531255,16.779234,318.2517,0.46852717,4.3860736
2023-12-09 23:00:00,0.0,0,14.649086,19.26431,312.72278,0.40648964,4.034508
2023-12-10 00:00:00,0.0,0,13.103133,19.222406,337.77084,0.28651688,3.5320015
2023-12-10 01:00:00,0.0,0,12.433632,19.100613,322.9202,0.15866004,3.2594244
2023-12-10 02:00:00,0.0,0,12.28408,18.663391,310.75763,0.11441425,3.0927508
2023-12-10 03:00:00,0.0,0,12.229886,16.85499,300.52957,0.1222542,3.2787616
2023-12-10 04:00:00,0.0,0,12.1459875,17.89409,297.86026,0.21009327,3.6154926
2023-12-10 05:00:00,0.0,0,13.402671,16.551111,307.83066,0.4464577,4.745724
2023-12-10 06:00:00,0.0,0,16.070528,15.930614,317.98398,1.2796022,5.8304386
2023-12-10 07:00:00,0.0,0,14.769248,15.783816,309.10544,4.007911,5.912929
2023-12-10 08:00:00,0.0,0,13.729926,19.43124,316.99603,6.10309,6.6124225
2023-12-10 09:00:00,0.0,0,12.722075,31.639303,315.2502,4.9415965,7.0999894
2023-12-10 10:00:00,0.0,0,12.0176,33.932682,296.97974,4.6082892,8.3499
2023-12-10 11:00:00,0.0,0,11.555538,36.531155,289.99554,3.9904034,7.597503
2023-12-10 12:00:00,0.0,0,11.434697,41.21204,278.37646,2.6618447,6.4083095
2023-12-10 13:00:00,0.0,0,11.969109,43.087543,281.485,2.0723991,6.273491
2023-12-10 14:00:00,0.0,0,14.565411,41.11409,283.71854,1.7323933,6.3955193
2023-12-10 15:00:00,0.0,0,17.886343,36.165276,298.78314,0.7436173,6.952606
2023-12-10 16:00:00,0.0,0,18.236805,30.879011,326.5156,0.51439506,7.0976067
2023-12-10 17:00:00,0.0,0,18.373919,27.769178,344.16714,0.40578863,6.8407435
2023-12-10 18:00:00,0.0,0,17.974012,24.436148,351.51343,0.4695953,7.256117
2023-12-10 19:00:00,0.0,0,16.650202,23.564695,363.92578,0.44306132,7.067778
2023-12-10 20:00:00,0.0,0,15.475773,20.73969,362.17502,0.33963943,6.2790756
2023-12-10 21:00:00,0.0,0,14.078893,18.652006,353.35776,0.41596588,5.7836947
2023-12-10 22:00:00,0.0,0,11.097225,17.359535,332.48434,0.21012644,4.33248
2023-12-10 23:00:00,0.0,0,8.186574,17.20272,314.72665,0.15282352,3.5266793
2023-12-11 00:00:00,0.0,0,6.527979,19.190006,308.99646,0.12268112,3.4578063
2023-12-11 01:00:00,0.0,0,6.627629,19.132298,292.92905,0.08784795,3.8958824
2023-12-11 02:00:00,0.0,0,5.849762,21.875122,291.71408,0.07045268,4.0116186
2023-12-11 03:00:00,0.0,0,6.028456,24.266134,281.0025,0.074565545,3.9557788
2023-12-11 04:00:00,0.0,0,6.6712775,28.577974,281.8639,0.14671405,4.5932727
2023-12-11 05:00:00,0.0,0,9.448366,25.741781,294.75104,0.39269796,5.2953196
2023-12-11 06:00:00,0.0,0,14.323237,22.797678,325.697,1.0006431,5.798744
2023-12-11 07:00:00,0.0,0,13.076019,21.427946,342.35132,3.9610627,6.5546727
2023-12-11 08:00:00,0.0,0,10.149949,25.391466,354.5714,4.3552938,6.710077
2023-12-11 09:00:00,0.0,0,8.136435,30.904257,327.9498,3.4199464,7.3228607
2023-12-11 10:00:00,0.0,0,7.507303,38.91161,301.10367,3.144591,7.4377885
2023-12-11 11:00:00,0.0,0,7.6827874,47.50017,286.00906,2.5282414,7.6525
2023-12-11 12:00:00,0.0,0,8.576393,50.262745,282.51312,2.3680449,7.7786713
2023-12-11 13:00:00,0.0,0,11.240933,49.894848,293.9893,2.307195,8.516318
2023-12-11 14:00:00,0.0,0,17.988127,44.28211,306.27432,3.0009415,8.691308
2023-12-11 15:00:00,0.0,0,26.9177,31.611647,322.91452,2.8419611,9.918487
2023-12-11 16:00:00,0.0,0,32.68588,17.65072,376.99463,2.9463198,10.305035
2023-12-11 17:00:00,0.0,0,30.602995,15.098061,410.22937,5.824821,11.671756
2023-12-11 18:00:00,0.0,0,27.385956,15.891266,406.9039,7.5990624,10.905148
2023-12-11 19:00:00,0.0,0,24.78575,15.546273,390.1178,5.635615,10.24555
2023-12-11 20:00:00,0.0,0,22.293043,18.974985,370.50977,2.9375374,8.627971
2023-12-11 21:00:00,0.0,0,17.986843,22.263182,353.77576,1.4222579,7.1183453
2023-12-11 22:00:00,0.0,0,16.57247,24.406227,330.8073,0.45873114,6.274786
2023-12-11 23:00:00,0.0,0,13.748467,26.573158,315.43015,0.19829236,5.331458
2023-12-12 00:00:00,0.0,0,14.879548,28.608526,306.9208,0.13331912,5.222501
2023-12-12 01:00:00,0.0,0,15.412492,29.111557,293.91724,0.064918734,5.301414
2023-12-12 02:00:00,0.0,0,19.86405,30.86817,283.63666,0.06956687,5.669416
2023-12-12 03:00:00,0.0,0,16.42013,30.5787,275.95728,0.07659295,5.728
2023-12-12 04:00:00,0.0,0,14.483739,29.689886,275.35867,0.18515086,6.2200847
2023-12-12 05:00:00,0.0,0,17.801302,23.952795,290.1138,0.7722297,7.1766315
2023-12-12 06:00:00,0.0,0,21.281843,17.621225,313.58112,2.5808427,7.957456
2023-12-12 07:00:00,0.0,0,21.364786,19.897188,335.25192,7.0626826,8.585129
2023-12-12 08:00:00,0.0,0,22.084587,22.620117,347.2941,10.721082,8.55903
2023-12-12 09:00:00,0.0,0,22.069868,34.351803,322.81894,7.196792,8.25689
2023-12-12 10:00:00,0.0,0,21.18712,39.164005,313.32678,6.572848,8.353131
2023-12-12 11:00:00,0.0,0,17.30255,43.122555,288.27454,5.9560466,9.440379
2023-12-12 12:00:00,0.0,0,14.707772,44.926533,276.7065,5.312066,9.897838
2023-12-12 13:00:00,0.0,0,17.38872,41.83131,281.59155,4.178081,9.827579
2023-12-12 14:00:00,0.0,0,19.620386,36.65343,294.8438,3.7218397,10.1943655
2023-12-12 15:00:00,0.0,0,27.293879,24.124285,306.70673,4.076175,10.036683
2023-12-12 16:00:00,0.0,0,30.363192,12.299052,347.20276,3.9248369,9.852225
2023-12-12 17:00:00,0.0,0,31.822214,9.041802,386.21692,6.620901,10.629474
2023-12-12 18:00:00,0.0,0,29.209902,9.531436,393.75198,7.3881316,10.1087
2023-12-12 19:00:00,0.0,0,26.45952,12.489445,403.00333,5.0323315,9.959744
2023-12-12 20:00:00,0.0,0,23.266968,12.9383135,382.78955,2.267285,9.232226
2023-12-12 21:00:00,0.0,0,18.787857,14.57084,358.1412,0.9569885,8.4871435
2023-12-12 22:00:00,0.0,0,14.440708,17.176758,325.13626,0.5737372,7.3632026
2023-12-12 23:00:00,0.0,0,10.999695,21.249601,342.92612,0.34133407,6.617565
2023-12-13 00:00:00,0.0,0,8.873143,25.02345,354.69662,0.18152235,5.2246623
2023-12-13 01:00:00,0.0,0,8.33102,26.092056,327.9497,0.1359884,4.836746
2023-12-13 02:00:00,0.0,0,7.535717,27.085318,311.33212,0.090378076,4.370668
2023-12-13 03:00:00,0.0,0,8.089401,26.767263,308.08234,0.0987607,4.1012206
2023-12-13 04:00:00,0.0,0,11.18874,24.46785,307.17813,0.23907632,4.2152247
2023-12-13 05:00:00,0.0,0,11.646088,19.062117,313.64645,1.1129633,4.7774925
2023-12-13 06:00:00,0.0,0,16.505407,14.460838,324.30862,2.7234714,5.3411775
2023-12-13 07:00:00,0.0,0,19.927706,14.143723,370.5186,5.810549,6.2409434
2023-12-13 08:00:00,0.0,0,19.094454,18.363691,381.3959,9.663171,6.9189906
2023-12-13 09:00:00,0.0,0,17.335306,23.317856,356.61353,8.22623,7.045723
2023-12-13 10:00:00,0.0,0,15.891594,31.773909,321.6767,4.3805757,6.5428786
2023-12-13 11:00:00,0.0,0,14.994519,37.83594,304.32913,3.2830222,6.462871
2023-12-13 12:00:00,0.0,0,14.695071,41.156612,302.10916,2.7751143,6.0338435
2023-12-13 13:00:00,0.0,0,17.49681,39.905117,316.9684,3.884456,6.1648326
2023-12-13 14:00:00,0.0,0,19.57839,34.792744,322.50717,3.9298458,6.1450925
2023-12-13 15:00:00,0.0,0,22.122114,25.733032,350.1995,4.091246,6.3907294
2023-12-13 16:00:00,0.0,0,22.031305,21.878973,374.08975,4.2304106,6.4497046
